"","B","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","",""
"459",NA,8.95299611640803,21.0121228406588,-8.52809513483589,180.932230752653,141.061100073213,140.154213091926,8.95299611640803,21.0121228406588,-8.52809513483589,180.932230752653,146.6816928891,149.827269013118,8.95299611640803,21.0121228406588,-8.52809513483589,180.932230752653,148.035828020778,146.714011436514,8.95299611640803,21.0121228406588,-8.52809513483589,180.932230752653,155.263436788118,145.500391297037,8.95299611640803,21.0121228406588,-8.52809513483589,180.932230752653,149.485636613143,159.622541097522,8.95299611640803,21.0121228406588,-8.52809513483589,180.932230752653,161.276508638843,145.844008878139,8.95299611640803,21.0121228406588,-8.52809513483589,180.932230752653,157.211296689971,150.702786730679
"460",NA,154.522665211824,154.688956657485,143.754030700858,123.384624719707,282.031465756969,283.871275157742,154.522665211824,154.688956657485,143.754030700858,123.384624719707,286.482039899978,294.936134407599,154.522665211824,154.688956657485,143.754030700858,123.384624719707,282.123188598987,283.016303184586,154.522665211824,154.688956657485,143.754030700858,123.384624719707,290.904513215344,278.593455866931,154.522665211824,154.688956657485,143.754030700858,123.384624719707,292.105069975716,300.505066184409,154.522665211824,154.688956657485,143.754030700858,123.384624719707,293.714887040147,276.734347147145,154.522665211824,154.688956657485,143.754030700858,123.384624719707,292.486404885796,281.920177148246
"461",NA,184.08084317795,195.129993661674,164.291469519801,98.9541978199904,321.340524833862,330.09731615901,184.08084317795,195.129993661674,164.291469519801,98.9541978199904,326.783894157246,332.297129564433,184.08084317795,195.129993661674,164.291469519801,98.9541978199904,331.493866237823,331.382056984548,184.08084317795,195.129993661674,164.291469519801,98.9541978199904,341.539141377152,332.479446346428,184.08084317795,195.129993661674,164.291469519801,98.9541978199904,351.29339915665,358.596147686045,184.08084317795,195.129993661674,164.291469519801,98.9541978199904,347.712875564966,336.329098075392,184.08084317795,195.129993661674,164.291469519801,98.9541978199904,356.766414202397,345.08283925477
"462",NA,-112.744411540858,-111.842757309882,-100.476648705184,21.692429363462,47.1550902429299,61.6853678362568,-112.744411540858,-111.842757309882,-100.476648705184,21.692429363462,59.8207409468414,66.2241708752972,-112.744411540858,-111.842757309882,-100.476648705184,21.692429363462,66.5859334305133,68.4427767850211,-112.744411540858,-111.842757309882,-100.476648705184,21.692429363462,75.5193456247707,68.1657585809444,-112.744411540858,-111.842757309882,-100.476648705184,21.692429363462,88.1570758637645,94.9083979272727,-112.744411540858,-111.842757309882,-100.476648705184,21.692429363462,82.9292980757527,76.8075550229096,-112.744411540858,-111.842757309882,-100.476648705184,21.692429363462,96.3812451201065,87.7807891189586
"463",NA,-75.9483158430994,-84.624098713366,-65.7425849089814,16.0135987692793,68.7676411586635,86.6835294522261,-75.9483158430994,-84.624098713366,-65.7425849089814,16.0135987692793,78.5717580486307,80.2742566064062,-75.9483158430994,-84.624098713366,-65.7425849089814,16.0135987692793,94.7963229524648,87.9562620234956,-75.9483158430994,-84.624098713366,-65.7425849089814,16.0135987692793,98.1901654603025,98.1545307739525,-75.9483158430994,-84.624098713366,-65.7425849089814,16.0135987692793,104.991788986061,105.441656047706,-75.9483158430994,-84.624098713366,-65.7425849089814,16.0135987692793,100.497252841806,104.495695171418,-75.9483158430994,-84.624098713366,-65.7425849089814,16.0135987692793,121.667669607237,116.325497712183
"464",NA,67.2604586168272,64.4273242860963,66.3347830587918,12.1738461565983,223.348042947822,239.142506970577,67.2604586168272,64.4273242860963,66.3347830587918,12.1738461565983,236.205830718573,240.972441091952,67.2604586168272,64.4273242860963,66.3347830587918,12.1738461565983,256.258851610317,253.924733458683,67.2604586168272,64.4273242860963,66.3347830587918,12.1738461565983,254.903807745381,260.451332947372,67.2604586168272,64.4273242860963,66.3347830587918,12.1738461565983,260.606653801593,260.637173587105,67.2604586168272,64.4273242860963,66.3347830587918,12.1738461565983,258.605432363274,267.50670527084,67.2604586168272,64.4273242860963,66.3347830587918,12.1738461565983,280.224975968134,276.380161646473
"465",NA,120.153735207927,145.202488747364,124.018765825971,53.2553694169765,273.691731232004,283.633023695351,120.153735207927,145.202488747364,124.018765825971,53.2553694169765,280.746368776719,280.634798229192,120.153735207927,145.202488747364,124.018765825971,53.2553694169765,312.555537728091,299.94167702473,120.153735207927,145.202488747364,124.018765825971,53.2553694169765,307.625026865844,322.323827970009,120.153735207927,145.202488747364,124.018765825971,53.2553694169765,308.804271201936,305.290264736499,120.153735207927,145.202488747364,124.018765825971,53.2553694169765,312.507636261371,329.259689088065,120.153735207927,145.202488747364,124.018765825971,53.2553694169765,339.236894790989,340.310828673995
"466",NA,208.75450944172,231.418505275582,222.915978178302,52.8932073524156,381.850392210705,388.046230002767,208.75450944172,231.418505275582,222.915978178302,52.8932073524156,397.20949052303,404.021366718798,208.75450944172,231.418505275582,222.915978178302,52.8932073524156,431.514007833412,420.866340532779,208.75450944172,231.418505275582,222.915978178302,52.8932073524156,428.453252414889,435.92351781355,208.75450944172,231.418505275582,222.915978178302,52.8932073524156,433.836751128089,432.293438996103,208.75450944172,231.418505275582,222.915978178302,52.8932073524156,442.600642564772,455.728342793822,208.75450944172,231.418505275582,222.915978178302,52.8932073524156,468.392605123214,466.39024793281
"467",NA,108.417161318455,98.6455025042796,169.324334202009,24.3495306388832,254.379693341592,257.545725265019,108.417161318455,98.6455025042796,169.324334202009,24.3495306388832,276.112717754851,287.698644911805,108.417161318455,98.6455025042796,169.324334202009,24.3495306388832,313.397850251427,304.823055285116,108.417161318455,98.6455025042796,169.324334202009,24.3495306388832,314.984183301824,318.129705738478,108.417161318455,98.6455025042796,169.324334202009,24.3495306388832,325.655629305218,325.837384336364,108.417161318455,98.6455025042796,169.324334202009,24.3495306388832,338.726432902246,346.914850070243,108.417161318455,98.6455025042796,169.324334202009,24.3495306388832,358.357924390672,357.431998285574
"468",NA,68.2724421498842,111.948955672253,75.2604693203048,-53.8232117150637,226.251637786057,229.552032287431,68.2724421498842,111.948955672253,75.2604693203048,-53.8232117150637,245.237688732401,254.749717319441,68.2724421498842,111.948955672253,75.2604693203048,-53.8232117150637,284.068137307308,272.19300394405,68.2724421498842,111.948955672253,75.2604693203048,-53.8232117150637,286.645210259112,292.381118188603,68.2724421498842,111.948955672253,75.2604693203048,-53.8232117150637,299.188198916234,299.069611780416,68.2724421498842,111.948955672253,75.2604693203048,-53.8232117150637,315.830410124299,330.695329821809,68.2724421498842,111.948955672253,75.2604693203048,-53.8232117150637,333.763045793261,339.208012524437
"469",NA,-36.0661872829187,-39.331038219967,-25.0906746212804,-79.7662089801106,109.147283613118,112.516266176124,-36.0661872829187,-39.331038219967,-25.0906746212804,-79.7662089801106,126.178562470643,142.31470375708,-36.0661872829187,-39.331038219967,-25.0906746212804,-79.7662089801106,151.380560320558,146.341717694844,-36.0661872829187,-39.331038219967,-25.0906746212804,-79.7662089801106,157.955554220529,155.213277918438,-36.0661872829187,-39.331038219967,-25.0906746212804,-79.7662089801106,178.857229888452,180.970245474278,-36.0661872829187,-39.331038219967,-25.0906746212804,-79.7662089801106,188.582938071053,194.07377319821,-36.0661872829187,-39.331038219967,-25.0906746212804,-79.7662089801106,197.779793727086,200.714941704004
"470",NA,-162.857812762019,-164.979357969658,-151.569894784263,-132.167435855852,-24.9576381723818,-18.6904176817025,-162.857812762019,-164.979357969658,-151.569894784263,-132.167435855852,-11.7416097509886,-5.3145532986,-162.857812762019,-164.979357969658,-151.569894784263,-132.167435855852,11.2112817921407,-5.67110582434361,-162.857812762019,-164.979357969658,-151.569894784263,-132.167435855852,13.500958541752,13.5593316515169,-162.857812762019,-164.979357969658,-151.569894784263,-132.167435855852,33.9240827133781,30.2515732934899,-162.857812762019,-164.979357969658,-151.569894784263,-132.167435855852,43.3308279258254,49.6916250746872,-162.857812762019,-164.979357969658,-151.569894784263,-132.167435855852,51.7085038588921,58.6589159855521
"471",NA,213.414463581194,219.773283210376,187.634796156381,32.8568120344007,389.63010106358,397.167065824409,213.414463581194,219.773283210376,187.634796156381,32.8568120344007,403.24352026045,411.74154143972,213.414463581194,219.773283210376,187.634796156381,32.8568120344007,414.830847402391,409.486668439264,213.414463581194,219.773283210376,187.634796156381,32.8568120344007,421.557970550857,427.280446680375,213.414463581194,219.773283210376,187.634796156381,32.8568120344007,453.012119522788,454.350652134262,213.414463581194,219.773283210376,187.634796156381,32.8568120344007,456.760814118095,458.460034917818,213.414463581194,219.773283210376,187.634796156381,32.8568120344007,458.947095446121,459.539010249353
"472",NA,156.661662407994,143.252889755504,152.026186500063,67.0429229190959,322.076917590268,332.733445358459,156.661662407994,143.252889755504,152.026186500063,67.0429229190959,335.238212895069,337.289290888562,156.661662407994,143.252889755504,152.026186500063,67.0429229190959,347.725249537489,342.978994873141,156.661662407994,143.252889755504,152.026186500063,67.0429229190959,352.677239915198,367.162690332168,156.661662407994,143.252889755504,152.026186500063,67.0429229190959,380.802230114032,380.564608408569,156.661662407994,143.252889755504,152.026186500063,67.0429229190959,377.546112189408,386.593750660029,156.661662407994,143.252889755504,152.026186500063,67.0429229190959,384.750593895,390.379060507052
"473",NA,-116.397162898293,-103.955648833511,-103.76713346714,-45.2166230658986,93.9723549948249,105.402674607027,-116.397162898293,-103.955648833511,-103.76713346714,-45.2166230658986,116.41124209247,119.651592211965,-116.397162898293,-103.955648833511,-103.76713346714,-45.2166230658986,125.671995751847,130.336689311102,-116.397162898293,-103.955648833511,-103.76713346714,-45.2166230658986,132.7128810022,147.5772567037,-116.397162898293,-103.955648833511,-103.76713346714,-45.2166230658986,161.299458257294,161.918708416633,-116.397162898293,-103.955648833511,-103.76713346714,-45.2166230658986,153.67709187207,164.572982063681,-116.397162898293,-103.955648833511,-103.76713346714,-45.2166230658986,161.945715120399,169.542153363876
"474",NA,-170.600145409817,-182.966951570261,-190.565563561064,-109.086731296326,19.9016208744015,30.2175900725069,-170.600145409817,-182.966951570261,-190.565563561064,-109.086731296326,44.2562800338383,47.0540706600623,-170.600145409817,-182.966951570261,-190.565563561064,-109.086731296326,52.0108362212031,59.2725451679999,-170.600145409817,-182.966951570261,-190.565563561064,-109.086731296326,62.1815167234327,75.0807136333988,-170.600145409817,-182.966951570261,-190.565563561064,-109.086731296326,84.1681643915417,85.9645172473156,-170.600145409817,-182.966951570261,-190.565563561064,-109.086731296326,73.5855428458653,85.8006978071917,-170.600145409817,-182.966951570261,-190.565563561064,-109.086731296326,82.779431090903,91.6112047911884
"475",NA,-27.0848873981558,-28.2699542308674,-38.7067512526555,-36.4207108937753,120.690768893974,127.185908252659,-27.0848873981558,-28.2699542308674,-38.7067512526555,-36.4207108937753,143.281607826353,145.082625412022,-27.0848873981558,-28.2699542308674,-38.7067512526555,-36.4207108937753,152.552949136854,161.573789397367,-27.0848873981558,-28.2699542308674,-38.7067512526555,-36.4207108937753,163.819685613409,174.049946237568,-27.0848873981558,-28.2699542308674,-38.7067512526555,-36.4207108937753,177.627684238256,176.973118637754,-27.0848873981558,-28.2699542308674,-38.7067512526555,-36.4207108937753,168.355324606151,179.143673674449,-27.0848873981558,-28.2699542308674,-38.7067512526555,-36.4207108937753,178.092303842684,181.095002378652
"476",NA,-10.8023714319916,-10.3505692892595,-22.4601688698385,-137.939645380504,148.745041948405,147.955303668707,-10.8023714319916,-10.3505692892595,-22.4601688698385,-137.939645380504,167.251373065843,169.028627217645,-10.8023714319916,-10.3505692892595,-22.4601688698385,-137.939645380504,181.872021180945,188.945898977061,-10.8023714319916,-10.3505692892595,-22.4601688698385,-137.939645380504,196.878128016846,197.484373800909,-10.8023714319916,-10.3505692892595,-22.4601688698385,-137.939645380504,206.317246895444,205.213509836971,-10.8023714319916,-10.3505692892595,-22.4601688698385,-137.939645380504,202.335812639401,201.371268446554,-10.8023714319916,-10.3505692892595,-22.4601688698385,-137.939645380504,203.774655659743,198.574731428618
"477",NA,-195.241535227828,-194.700962125424,-191.357805276182,-85.8079513156017,-90.9228085983777,-96.2864150913701,-195.241535227828,-194.700962125424,-191.357805276182,-85.8079513156017,-76.4244368416048,-72.2224934238966,-195.241535227828,-194.700962125424,-191.357805276182,-85.8079513156017,-59.5720477772638,-55.0481507650948,-195.241535227828,-194.700962125424,-191.357805276182,-85.8079513156017,-49.7652010597149,-54.1014233532987,-195.241535227828,-194.700962125424,-191.357805276182,-85.8079513156017,-48.7195128433605,-52.3012018978361,-195.241535227828,-194.700962125424,-191.357805276182,-85.8079513156017,-48.5323137363785,-54.495765032344,-195.241535227828,-194.700962125424,-191.357805276182,-85.8079513156017,-49.6810962197187,-53.5038036801634
"478",NA,65.9362557875193,105.958811158815,56.850212185117,40.3571411827133,179.40091170261,166.144091915055,65.9362557875193,105.958811158815,56.850212185117,40.3571411827133,188.317811160777,191.920568507841,65.9362557875193,105.958811158815,56.850212185117,40.3571411827133,206.159386729805,207.742840580746,65.9362557875193,105.958811158815,56.850212185117,40.3571411827133,212.417951766706,208.275917298952,65.9362557875193,105.958811158815,56.850212185117,40.3571411827133,214.777727082303,209.963247509135,65.9362557875193,105.958811158815,56.850212185117,40.3571411827133,215.836690813822,207.456914760803,65.9362557875193,105.958811158815,56.850212185117,40.3571411827133,213.550890746393,208.090234821967
"479",NA,-1.46909064349529,-2.19377858315966,-39.4614031849915,59.1903044409555,115.239766206124,98.7997453899534,-1.46909064349529,-2.19377858315966,-39.4614031849915,59.1903044409555,113.024583592695,120.121014789447,-1.46909064349529,-2.19377858315966,-39.4614031849915,59.1903044409555,124.960451705176,129.272456490535,-1.46909064349529,-2.19377858315966,-39.4614031849915,59.1903044409555,126.774625784538,123.409705916409,-1.46909064349529,-2.19377858315966,-39.4614031849915,59.1903044409555,134.920296707635,130.948027431453,-1.46909064349529,-2.19377858315966,-39.4614031849915,59.1903044409555,129.012912774956,125.544923920609,-1.46909064349529,-2.19377858315966,-39.4614031849915,59.1903044409555,131.617854926036,124.517840734956
"480",NA,-113.97771583545,-86.8688513463521,-111.842587195251,-40.9483048323909,-10.1498362175444,-25.0419465207287,-113.97771583545,-86.8688513463521,-111.842587195251,-40.9483048323909,-14.126277732239,-8.47587929213933,-113.97771583545,-86.8688513463521,-111.842587195251,-40.9483048323909,-7.96910947765173,-1.95741333083606,-113.97771583545,-86.8688513463521,-111.842587195251,-40.9483048323909,-4.5224265289271,0.487286289323492,-113.97771583545,-86.8688513463521,-111.842587195251,-40.9483048323909,15.8896931384297,11.8543946040518,-113.97771583545,-86.8688513463521,-111.842587195251,-40.9483048323909,6.50002575804319,10.8467406232121,-113.97771583545,-86.8688513463521,-111.842587195251,-40.9483048323909,18.551249513881,12.0282312323343
"481",NA,120.912683476878,111.252085459562,101.420488884401,33.7069578120427,238.092244913944,229.574853251738,120.912683476878,111.252085459562,101.420488884401,33.7069578120427,230.121430583621,231.688792506196,120.912683476878,111.252085459562,101.420488884401,33.7069578120427,235.504407981215,239.704111283088,120.912683476878,111.252085459562,101.420488884401,33.7069578120427,241.219796997069,252.910081912126,120.912683476878,111.252085459562,101.420488884401,33.7069578120427,272.979735980421,269.629051555226,120.912683476878,111.252085459562,101.420488884401,33.7069578120427,256.479276206316,269.759885872175,120.912683476878,111.252085459562,101.420488884401,33.7069578120427,274.885510102983,271.260035108556
"482",NA,210.998583418051,171.823597348161,202.115251294643,81.8629351893487,312.961573722785,310.764853773505,210.998583418051,171.823597348161,202.115251294643,81.8629351893487,309.429432423314,316.900052650848,210.998583418051,171.823597348161,202.115251294643,81.8629351893487,305.799587892354,320.056281924896,210.998583418051,171.823597348161,202.115251294643,81.8629351893487,312.468524519481,327.034596337556,210.998583418051,171.823597348161,202.115251294643,81.8629351893487,353.318780673384,352.354539832475,210.998583418051,171.823597348161,202.115251294643,81.8629351893487,334.532392278858,350.976612332729,210.998583418051,171.823597348161,202.115251294643,81.8629351893487,351.866679152206,350.833432610627
"483",NA,155.815750367524,171.410304885871,177.413599970858,107.713949750908,311.084699079395,315.433138148947,155.815750367524,171.410304885871,177.413599970858,107.713949750908,309.52434125689,314.049826679508,155.815750367524,171.410304885871,177.413599970858,107.713949750908,307.14126607354,317.141706397016,155.815750367524,171.410304885871,177.413599970858,107.713949750908,315.274100101936,334.428132619814,155.815750367524,171.410304885871,177.413599970858,107.713949750908,353.863330629667,354.760276362337,155.815750367524,171.410304885871,177.413599970858,107.713949750908,336.739022912878,359.37632098719,155.815750367524,171.410304885871,177.413599970858,107.713949750908,353.552963347393,356.017324979309
"484",NA,-47.6107673409615,-36.4167958735879,-41.0096004480856,-13.6777607016011,59.6558014386756,69.6204259267479,-47.6107673409615,-36.4167958735879,-41.0096004480856,-13.6777607016011,66.4983127243904,66.0500793592673,-47.6107673409615,-36.4167958735879,-41.0096004480856,-13.6777607016011,70.5563734647203,70.5105870647085,-47.6107673409615,-36.4167958735879,-41.0096004480856,-13.6777607016011,78.351508248048,94.0813582752371,-47.6107673409615,-36.4167958735879,-41.0096004480856,-13.6777607016011,102.440458723265,103.31400133294,-47.6107673409615,-36.4167958735879,-41.0096004480856,-13.6777607016011,94.1538480373229,119.220605094252,-47.6107673409615,-36.4167958735879,-41.0096004480856,-13.6777607016011,110.414512785413,114.206288239925
"485",NA,-190.124532091036,-162.629799301822,-201.751770586448,-195.411789520709,-92.7564942428853,-84.0123957173601,-190.124532091036,-162.629799301822,-201.751770586448,-195.411789520709,-83.0869012122048,-77.3975159718902,-190.124532091036,-162.629799301822,-201.751770586448,-195.411789520709,-83.0421830192408,-84.3768668739885,-190.124532091036,-162.629799301822,-201.751770586448,-195.411789520709,-74.1391632846535,-67.9506766527466,-190.124532091036,-162.629799301822,-201.751770586448,-195.411789520709,-66.0602529659091,-61.6552178584061,-190.124532091036,-162.629799301822,-201.751770586448,-195.411789520709,-65.7355597649639,-47.6943158434433,-190.124532091036,-162.629799301822,-201.751770586448,-195.411789520709,-53.6414074672521,-52.030858520473
"486",NA,-72.2051844577563,-50.2302282552419,-99.131886416948,-114.778741030318,19.4394117150387,27.3136192362963,-72.2051844577563,-50.2302282552419,-99.131886416948,-114.778741030318,28.233855716212,34.5362471184217,-72.2051844577563,-50.2302282552419,-99.131886416948,-114.778741030318,40.7930454997377,33.7323127589898,-72.2051844577563,-50.2302282552419,-99.131886416948,-114.778741030318,51.0751906732321,47.4196476451825,-72.2051844577563,-50.2302282552419,-99.131886416948,-114.778741030318,44.6524371150272,49.8328911643202,-72.2051844577563,-50.2302282552419,-99.131886416948,-114.778741030318,50.537668832374,66.6971372824391,-72.2051844577563,-50.2302282552419,-99.131886416948,-114.778741030318,65.4977450098713,63.3182208082799
"487",NA,99.5341500738459,103.047189817089,83.4575673494801,-1.78237953005919,201.431001662968,205.981166669569,99.5341500738459,103.047189817089,83.4575673494801,-1.78237953005919,211.560189454292,228.067336325563,99.5341500738459,103.047189817089,83.4575673494801,-1.78237953005919,226.907587311801,231.127872866837,99.5341500738459,103.047189817089,83.4575673494801,-1.78237953005919,241.380305227199,225.915069432982,99.5341500738459,103.047189817089,83.4575673494801,-1.78237953005919,234.576745100282,245.557590276179,99.5341500738459,103.047189817089,83.4575673494801,-1.78237953005919,240.280559565599,246.303396782729,99.5341500738459,103.047189817089,83.4575673494801,-1.78237953005919,251.247003210869,243.653660908698
"488",NA,65.1633555388407,63.9396710867995,65.3603364102473,-13.2923923967837,199.640046302272,202.898893115233,65.1633555388407,63.9396710867995,65.3603364102473,-13.2923923967837,203.62120491818,219.557054074156,65.1633555388407,63.9396710867995,65.3603364102473,-13.2923923967837,226.395928895712,231.703861290555,65.1633555388407,63.9396710867995,65.3603364102473,-13.2923923967837,241.153525137966,222.45877921773,65.1633555388407,63.9396710867995,65.3603364102473,-13.2923923967837,235.573619269302,249.582213712545,65.1633555388407,63.9396710867995,65.3603364102473,-13.2923923967837,239.629606890914,246.680977661194,65.1633555388407,63.9396710867995,65.3603364102473,-13.2923923967837,251.928207398182,245.390950920958
"489",NA,-116.511934460597,-113.21609275402,-134.301587243181,-16.3913496404139,49.1808637500289,49.8610614586241,-116.511934460597,-113.21609275402,-134.301587243181,-16.3913496404139,52.5204387632748,70.0997156929998,-116.511934460597,-113.21609275402,-134.301587243181,-16.3913496404139,76.1412622923672,87.3174285458936,-116.511934460597,-113.21609275402,-134.301587243181,-16.3913496404139,89.6226745448557,74.1982837003052,-116.511934460597,-113.21609275402,-134.301587243181,-16.3913496404139,91.0763778748769,106.311713690183,-116.511934460597,-113.21609275402,-134.301587243181,-16.3913496404139,95.4580311102845,102.506492303711,-116.511934460597,-113.21609275402,-134.301587243181,-16.3913496404139,106.315847204093,103.48645015532
"490",NA,-104.9016363194,-117.002241880581,-129.624072513664,-82.1244660283228,66.0667737154399,63.7975241382665,-104.9016363194,-117.002241880581,-129.624072513664,-82.1244660283228,58.482431282855,67.7724318084356,-104.9016363194,-117.002241880581,-129.624072513664,-82.1244660283228,87.4207706132383,87.3858048041056,-104.9016363194,-117.002241880581,-129.624072513664,-82.1244660283228,94.92398192563,86.4544405517127,-104.9016363194,-117.002241880581,-129.624072513664,-82.1244660283228,99.9047089037122,112.236396319366,-104.9016363194,-117.002241880581,-129.624072513664,-82.1244660283228,102.938610007367,110.511318073022,-104.9016363194,-117.002241880581,-129.624072513664,-82.1244660283228,117.263940014028,114.567587921384
"491",NA,-241.196319439327,-285.047273479584,-255.784709495651,-172.840359218111,-72.5898590475354,-76.9231546618375,-241.196319439327,-285.047273479584,-255.784709495651,-172.840359218111,-77.2748459768254,-71.1572436322931,-241.196319439327,-285.047273479584,-255.784709495651,-172.840359218111,-44.7615746612046,-46.6207567436932,-241.196319439327,-285.047273479584,-255.784709495651,-172.840359218111,-43.0903951531054,-42.7660682662263,-241.196319439327,-285.047273479584,-255.784709495651,-172.840359218111,-29.5136277099218,-21.6743457257617,-241.196319439327,-285.047273479584,-255.784709495651,-172.840359218111,-27.5796865554139,-21.0277325931384,-241.196319439327,-285.047273479584,-255.784709495651,-172.840359218111,-12.0849315400246,-12.1707300178396
"492",NA,-35.511694536066,-68.7602987798618,-50.7150093799246,-5.94446750169845,117.936717329801,112.95734469221,-35.511694536066,-68.7602987798618,-50.7150093799246,-5.94446750169845,120.458563095779,119.245000216737,-35.511694536066,-68.7602987798618,-50.7150093799246,-5.94446750169845,167.997459915468,157.414532577048,-35.511694536066,-68.7602987798618,-50.7150093799246,-5.94446750169845,166.235392296338,178.086991806389,-35.511694536066,-68.7602987798618,-50.7150093799246,-5.94446750169845,186.29340830505,190.826737059962,-35.511694536066,-68.7602987798618,-50.7150093799246,-5.94446750169845,188.221828631036,192.975712691352,-35.511694536066,-68.7602987798618,-50.7150093799246,-5.94446750169845,206.051675334604,210.319729557239
"493",NA,113.171627181282,81.7507954250486,106.553900627054,43.0501090928101,281.531386219676,278.732542694448,113.171627181282,81.7507954250486,106.553900627054,43.0501090928101,300.265307073842,299.532994712299,113.171627181282,81.7507954250486,106.553900627054,43.0501090928101,352.657893531519,341.025603477337,113.171627181282,81.7507954250486,106.553900627054,43.0501090928101,345.102025542301,360.549737273281,113.171627181282,81.7507954250486,106.553900627054,43.0501090928101,370.01785810313,373.921474533225,113.171627181282,81.7507954250486,106.553900627054,43.0501090928101,369.68910675151,379.880814157768,113.171627181282,81.7507954250486,106.553900627054,43.0501090928101,389.602797449084,396.991566199786
"494",NA,107.252367045801,74.6045367485858,125.758738096498,105.667711153448,270.681394183217,269.820815659794,107.252367045801,74.6045367485858,125.758738096498,105.667711153448,299.051570920734,304.983425891794,107.252367045801,74.6045367485858,125.758738096498,105.667711153448,347.744643661466,341.339910064096,107.252367045801,74.6045367485858,125.758738096498,105.667711153448,341.698955730251,359.263765286865,107.252367045801,74.6045367485858,125.758738096498,105.667711153448,370.265004882353,374.263317685063,107.252367045801,74.6045367485858,125.758738096498,105.667711153448,368.257212401988,380.233101618898,107.252367045801,74.6045367485858,125.758738096498,105.667711153448,388.105672592743,400.070130359634
"495",NA,171.622900511551,163.296142117026,160.508687272877,72.5528916604817,318.937756721662,321.841319782367,171.622900511551,163.296142117026,160.508687272877,72.5528916604817,350.164278503209,354.732017563778,171.622900511551,163.296142117026,160.508687272877,72.5528916604817,398.751053755008,386.103868839715,171.622900511551,163.296142117026,160.508687272877,72.5528916604817,393.616447953886,409.024268140231,171.622900511551,163.296142117026,160.508687272877,72.5528916604817,414.627899015584,416.374139189464,171.622900511551,163.296142117026,160.508687272877,72.5528916604817,416.397970104423,436.952210216077,171.622900511551,163.296142117026,160.508687272877,72.5528916604817,439.935866743735,458.318262524765
"496",NA,30.6381857725319,26.2308218477738,39.9138522104004,78.4708411519841,156.90722659932,159.305690151152,30.6381857725319,26.2308218477738,39.9138522104004,78.4708411519841,189.299022849478,202.380161094123,30.6381857725319,26.2308218477738,39.9138522104004,78.4708411519841,225.239112109726,219.729369494567,30.6381857725319,26.2308218477738,39.9138522104004,78.4708411519841,225.882556821474,230.187147878754,30.6381857725319,26.2308218477738,39.9138522104004,78.4708411519841,240.762266523829,241.166219006769,30.6381857725319,26.2308218477738,39.9138522104004,78.4708411519841,244.33356963038,257.13524858516,30.6381857725319,26.2308218477738,39.9138522104004,78.4708411519841,261.393686334903,274.194448894154
"497",NA,-37.3218064766934,-13.1972481920384,-13.7000831107325,98.1414700101195,59.2354260582506,64.2910376342643,-37.3218064766934,-13.1972481920384,-13.7000831107325,98.1414700101195,89.3686625245391,95.8443187140674,-37.3218064766934,-13.1972481920384,-13.7000831107325,98.1414700101195,127.923355809153,117.245129935094,-37.3218064766934,-13.1972481920384,-13.7000831107325,98.1414700101195,136.242065913457,135.768951513119,-37.3218064766934,-13.1972481920384,-13.7000831107325,98.1414700101195,136.988457283374,134.013046510392,-37.3218064766934,-13.1972481920384,-13.7000831107325,98.1414700101195,149.34767934999,156.898536453014,-37.3218064766934,-13.1972481920384,-13.7000831107325,98.1414700101195,163.898775510932,175.118600599062
"498",NA,36.8843432309568,53.6942894841268,39.7551784781463,161.459083785199,84.3260352969191,91.0452105394706,36.8843432309568,53.6942894841268,39.7551784781463,161.459083785199,121.954727493719,129.258571655017,36.8843432309568,53.6942894841268,39.7551784781463,161.459083785199,153.686980485709,156.625301505732,36.8843432309568,53.6942894841268,39.7551784781463,161.459083785199,168.376153327563,160.523237100475,36.8843432309568,53.6942894841268,39.7551784781463,161.459083785199,162.416150995794,161.315164471829,36.8843432309568,53.6942894841268,39.7551784781463,161.459083785199,178.216300952357,176.65386626641,36.8843432309568,53.6942894841268,39.7551784781463,161.459083785199,183.242754520985,188.376872229677
"499",NA,-98.0117446214444,-62.861972024406,-111.447334623268,132.577493453431,-59.6564400032894,-54.6450186347811,-98.0117446214444,-62.861972024406,-111.447334623268,132.577493453431,-26.7996098322092,-26.718527067329,-98.0117446214444,-62.861972024406,-111.447334623268,132.577493453431,1.49431750939584,4.20369780148758,-98.0117446214444,-62.861972024406,-111.447334623268,132.577493453431,13.4568080278714,11.7558576112679,-98.0117446214444,-62.861972024406,-111.447334623268,132.577493453431,-6.34986247143752,-9.19576509752915,-98.0117446214444,-62.861972024406,-111.447334623268,132.577493453431,14.2668505083566,17.2044493734029,-98.0117446214444,-62.861972024406,-111.447334623268,132.577493453431,20.1817843284807,28.7959443109357
