"","B","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","",""
"185",NA,169.031010886394,195.245298348334,263.340119232917,49.5967155950675,414.317940832805,406.109412885358,169.031010886394,195.245298348334,263.340119232917,49.5967155950675,441.777623506849,447.597681167303,169.031010886394,195.245298348334,263.340119232917,49.5967155950675,474.105994479452,478.724881689008,169.031010886394,195.245298348334,263.340119232917,49.5967155950675,479.687328022323,534.667665002438,169.031010886394,195.245298348334,263.340119232917,49.5967155950675,500.145217329078,516.298525840248,169.031010886394,195.245298348334,263.340119232917,49.5967155950675,506.916410041053,494.161832653266,169.031010886394,195.245298348334,263.340119232917,49.5967155950675,531.348916196514,549.423334614516
"186",NA,-137.430285241218,-66.9181666650129,-74.0177584927533,-66.3051790134741,7.29147389345599,-9.19037374282198,-137.430285241218,-66.9181666650129,-74.0177584927533,-66.3051790134741,13.2247101309913,39.7499827186002,-137.430285241218,-66.9181666650129,-74.0177584927533,-66.3051790134741,19.3511128052687,129.206479670305,-137.430285241218,-66.9181666650129,-74.0177584927533,-66.3051790134741,1.61634198710271,69.9361886583647,-137.430285241218,-66.9181666650129,-74.0177584927533,-66.3051790134741,28.3071087817843,49.5980015327968,-137.430285241218,-66.9181666650129,-74.0177584927533,-66.3051790134741,48.0247391782523,48.4475791282039,-137.430285241218,-66.9181666650129,-74.0177584927533,-66.3051790134741,84.7295586338405,91.5360518770558
"187",NA,7.69278157093504,116.359902063092,12.3610887051791,149.497034369135,188.38342043683,170.347790268752,7.69278157093504,116.359902063092,12.3610887051791,149.497034369135,178.971705730039,196.330606120844,7.69278157093504,116.359902063092,12.3610887051791,149.497034369135,181.511554791925,269.013891343031,7.69278157093504,116.359902063092,12.3610887051791,149.497034369135,169.203798164584,194.085559827621,7.69278157093504,116.359902063092,12.3610887051791,149.497034369135,189.860030183587,202.820705715078,7.69278157093504,116.359902063092,12.3610887051791,149.497034369135,205.275156466781,211.966416025287,7.69278157093504,116.359902063092,12.3610887051791,149.497034369135,229.475165650076,231.08072529795
"188",NA,224.125287203409,193.34194284574,176.228210179767,118.05352572962,290.955513474463,272.843328233855,224.125287203409,193.34194284574,176.228210179767,118.05352572962,293.004401859966,289.314529608331,224.125287203409,193.34194284574,176.228210179767,118.05352572962,314.645151338684,313.817167646301,224.125287203409,193.34194284574,176.228210179767,118.05352572962,308.020794458967,293.816820570757,224.125287203409,193.34194284574,176.228210179767,118.05352572962,329.147551560492,335.667424858874,224.125287203409,193.34194284574,176.228210179767,118.05352572962,328.114436111507,344.524927290882,224.125287203409,193.34194284574,176.228210179767,118.05352572962,336.22626795858,346.257547923569
"189",NA,-281.194942403892,-282.746572222506,-249.28858438391,-53.3581004337211,-160.259054579459,-175.573784539603,-281.194942403892,-282.746572222506,-249.28858438391,-53.3581004337211,-152.075987361674,-167.312622419682,-281.194942403892,-282.746572222506,-249.28858438391,-53.3581004337211,-121.857755654051,-176.800397572857,-281.194942403892,-282.746572222506,-249.28858438391,-53.3581004337211,-103.20331648954,-150.616774311683,-281.194942403892,-282.746572222506,-249.28858438391,-53.3581004337211,-90.3598451890648,-88.0575352737869,-281.194942403892,-282.746572222506,-249.28858438391,-53.3581004337211,-107.353285792703,-94.8195571450178,-281.194942403892,-282.746572222506,-249.28858438391,-53.3581004337211,-115.277694014888,-101.631184268089
"190",NA,87.4220014930324,76.0186685548197,100.428077081179,-94.9876726125058,199.656930999166,187.543596331587,87.4220014930324,76.0186685548197,100.428077081179,-94.9876726125058,223.425505185812,205.07345356616,87.4220014930324,76.0186685548197,100.428077081179,-94.9876726125058,248.939426523933,156.577199716338,87.4220014930324,76.0186685548197,100.428077081179,-94.9876726125058,265.655654951404,223.035259249392,87.4220014930324,76.0186685548197,100.428077081179,-94.9876726125058,275.783664959694,273.252525261718,87.4220014930324,76.0186685548197,100.428077081179,-94.9876726125058,261.576620026891,260.285940724715,87.4220014930324,76.0186685548197,100.428077081179,-94.9876726125058,241.956308177654,260.201079069012
"191",NA,18.6174960848693,4.03693147118611,14.1453783944426,-175.045349078471,198.359340212992,196.082981799829,18.6174960848693,4.03693147118611,14.1453783944426,-175.045349078471,214.562994558999,199.647694128827,18.6174960848693,4.03693147118611,14.1453783944426,-175.045349078471,221.497677388869,128.672811016417,18.6174960848693,4.03693147118611,14.1453783944426,-175.045349078471,242.968789289847,206.294776653313,18.6174960848693,4.03693147118611,14.1453783944426,-175.045349078471,236.722675898866,230.847098320355,18.6174960848693,4.03693147118611,14.1453783944426,-175.045349078471,227.353414141598,212.550035949253,18.6174960848693,4.03693147118611,14.1453783944426,-175.045349078471,196.081530856802,216.274862213679
"192",NA,141.523051243574,127.457701286761,141.714898979933,-58.4510650890279,311.905221591209,315.183237357082,141.523051243574,127.457701286761,141.714898979933,-58.4510650890279,318.700246440398,324.185093067477,141.523051243574,127.457701286761,141.714898979933,-58.4510650890279,320.567041351569,258.516926502436,141.523051243574,127.457701286761,141.714898979933,-58.4510650890279,342.678455457004,321.497279289813,141.523051243574,127.457701286761,141.714898979933,-58.4510650890279,334.870500355425,323.656522836027,141.523051243574,127.457701286761,141.714898979933,-58.4510650890279,335.803840671133,309.421614844002,141.523051243574,127.457701286761,141.714898979933,-58.4510650890279,303.368704152513,327.090446390761
"193",NA,389.311393355478,330.370368948383,371.952648523352,90.9161512619194,541.105142105716,546.412261552576,389.311393355478,330.370368948383,371.952648523352,90.9161512619194,559.464965512106,572.395913563207,389.311393355478,330.370368948383,371.952648523352,90.9161512619194,570.38085285017,508.943483502904,389.311393355478,330.370368948383,371.952648523352,90.9161512619194,601.870013568305,594.222875392111,389.311393355478,330.370368948383,371.952648523352,90.9161512619194,606.800522889736,584.754009600939,389.311393355478,330.370368948383,371.952648523352,90.9161512619194,610.54214931084,573.846407687695,389.311393355478,330.370368948383,371.952648523352,90.9161512619194,572.737148634679,606.699180269701
"194",NA,190.962595243193,112.802714752595,182.427305322604,166.576724510315,333.281614980162,345.869688334688,190.962595243193,112.802714752595,182.427305322604,166.576724510315,342.417514924984,343.184899739473,190.962595243193,112.802714752595,182.427305322604,166.576724510315,343.365466648033,276.805679412564,190.962595243193,112.802714752595,182.427305322604,166.576724510315,370.746772529247,360.158297705429,190.962595243193,112.802714752595,182.427305322604,166.576724510315,384.866690814595,356.286548117215,190.962595243193,112.802714752595,182.427305322604,166.576724510315,384.168477862268,356.738932530492,190.962595243193,112.802714752595,182.427305322604,166.576724510315,360.672747267126,393.627702724662
"195",NA,90.9532366842122,60.9060927835162,60.9855140884783,-65.5883695778912,221.715486783771,238.770810848824,90.9532366842122,60.9060927835162,60.9855140884783,-65.5883695778912,223.975303496778,221.489295621222,90.9532366842122,60.9060927835162,60.9855140884783,-65.5883695778912,222.616160947918,189.467373791233,90.9532366842122,60.9060927835162,60.9855140884783,-65.5883695778912,254.815283315214,247.405876227849,90.9532366842122,60.9060927835162,60.9855140884783,-65.5883695778912,281.301970409952,257.576111390313,90.9532366842122,60.9060927835162,60.9855140884783,-65.5883695778912,288.151600032405,269.197709772878,90.9532366842122,60.9060927835162,60.9855140884783,-65.5883695778912,279.840255742966,310.419916687511
"196",NA,-143.550665966617,-170.359567418393,-173.682201508023,-43.3759841359106,68.7262919064924,89.8060354456529,-143.550665966617,-170.359567418393,-173.682201508023,-43.3759841359106,76.0379416543792,66.2201323942445,-143.550665966617,-170.359567418393,-173.682201508023,-43.3759841359106,77.9993200314793,77.5575851233252,-143.550665966617,-170.359567418393,-173.682201508023,-43.3759841359106,106.295406897771,87.6469417445987,-143.550665966617,-170.359567418393,-173.682201508023,-43.3759841359106,127.186059365075,114.084493877906,-143.550665966617,-170.359567418393,-173.682201508023,-43.3759841359106,132.636072234142,127.656036645202,-143.550665966617,-170.359567418393,-173.682201508023,-43.3759841359106,137.331069739911,161.704035035122
"197",NA,38.6965205205024,72.7206368635161,1.27624461754294,-87.6593323143279,241.169607670712,259.307135284179,38.6965205205024,72.7206368635161,1.27624461754294,-87.6593323143279,250.784888048348,244.913372263487,38.6965205205024,72.7206368635161,1.27624461754294,-87.6593323143279,269.773157990357,315.726549722753,38.6965205205024,72.7206368635161,1.27624461754294,-87.6593323143279,290.952875994249,286.49704636511,38.6965205205024,72.7206368635161,1.27624461754294,-87.6593323143279,317.506362401374,317.600277801667,38.6965205205024,72.7206368635161,1.27624461754294,-87.6593323143279,325.959272155504,331.094081217815,38.6965205205024,72.7206368635161,1.27624461754294,-87.6593323143279,332.832750220044,338.305505087366
"198",NA,51.8257755934292,50.956672383787,53.9927685182001,-463.575972762104,149.785197098446,157.820521679701,51.8257755934292,50.956672383787,53.9927685182001,-463.575972762104,176.035378399653,172.660805249303,51.8257755934292,50.956672383787,53.9927685182001,-463.575972762104,220.091977317873,275.612964423049,51.8257755934292,50.956672383787,53.9927685182001,-463.575972762104,237.633041839652,233.54536627003,51.8257755934292,50.956672383787,53.9927685182001,-463.575972762104,269.952283491521,273.357314849526,51.8257755934292,50.956672383787,53.9927685182001,-463.575972762104,280.73463566236,275.961097447564,51.8257755934292,50.956672383787,53.9927685182001,-463.575972762104,270.079140385163,263.944607593099
"199",NA,-30.1867815735768,-9.57460840387375,-14.5576757977969,-526.897658729915,171.218784808215,172.296055132713,-30.1867815735768,-9.57460840387375,-14.5576757977969,-526.897658729915,187.97227266769,179.752687931358,-30.1867815735768,-9.57460840387375,-14.5576757977969,-526.897658729915,236.901617977716,273.552650186942,-30.1867815735768,-9.57460840387375,-14.5576757977969,-526.897658729915,241.696507700168,237.462721899768,-30.1867815735768,-9.57460840387375,-14.5576757977969,-526.897658729915,273.904105707421,277.06279895582,-30.1867815735768,-9.57460840387375,-14.5576757977969,-526.897658729915,295.34160068912,278.787087729093,-30.1867815735768,-9.57460840387375,-14.5576757977969,-526.897658729915,274.055779570697,259.364589645145
"200",NA,-41.7763265328449,34.4063423857724,-68.269084328027,-218.491274676778,175.899950183577,171.043781227788,-41.7763265328449,34.4063423857724,-68.269084328027,-218.491274676778,188.15296683749,175.354774011043,-41.7763265328449,34.4063423857724,-68.269084328027,-218.491274676778,230.367012265719,260.841876489007,-41.7763265328449,34.4063423857724,-68.269084328027,-218.491274676778,223.412962631425,224.548254469343,-41.7763265328449,34.4063423857724,-68.269084328027,-218.491274676778,244.480938713968,248.276384311067,-41.7763265328449,34.4063423857724,-68.269084328027,-218.491274676778,280.763931222431,250.217656679027,-41.7763265328449,34.4063423857724,-68.269084328027,-218.491274676778,257.165730890749,236.978706481486
"201",NA,-410.558060974513,-311.298688342834,-366.171522495354,-98.7030634791727,-106.755789417841,-112.160174491108,-410.558060974513,-311.298688342834,-366.171522495354,-98.7030634791727,-96.1938219761159,-110.604565747584,-410.558060974513,-311.298688342834,-366.171522495354,-98.7030634791727,-45.4106002894059,-40.6770912679704,-410.558060974513,-311.298688342834,-366.171522495354,-98.7030634791727,-36.6044928335441,-50.2915435985869,-410.558060974513,-311.298688342834,-366.171522495354,-98.7030634791727,-42.4560565606362,-39.3204169699166,-410.558060974513,-311.298688342834,-366.171522495354,-98.7030634791727,-9.60911987591862,-39.3178049447852,-410.558060974513,-311.298688342834,-366.171522495354,-98.7030634791727,-24.1809896590412,-45.7361997665503
"202",NA,-357.775438346187,-181.569730407766,-299.599393208347,54.800416723172,-69.8546071442415,-81.4335333977542,-357.775438346187,-181.569730407766,-299.599393208347,54.800416723172,-32.4452299130171,-31.8989809192208,-357.775438346187,-181.569730407766,-299.599393208347,54.800416723172,19.7619921275436,51.336566274309,-357.775438346187,-181.569730407766,-299.599393208347,54.800416723172,15.4795672388336,38.6046175231659,-357.775438346187,-181.569730407766,-299.599393208347,54.800416723172,10.3215054017583,18.0908897632653,-357.775438346187,-181.569730407766,-299.599393208347,54.800416723172,49.5594812214094,37.3508777775478,-357.775438346187,-181.569730407766,-299.599393208347,54.800416723172,77.3075210318639,58.9274283669729
"203",NA,-173.205637350558,-223.178130793398,-197.888639488234,18.7236291287609,-24.7891149361458,-28.0613369117782,-173.205637350558,-223.178130793398,-197.888639488234,18.7236291287609,13.2211802378679,-9.71158087932054,-173.205637350558,-223.178130793398,-197.888639488234,18.7236291287609,84.9443006000893,11.6231768571251,-173.205637350558,-223.178130793398,-197.888639488234,18.7236291287609,101.939947869385,105.050545240532,-173.205637350558,-223.178130793398,-197.888639488234,18.7236291287609,118.619124407711,118.496447940046,-173.205637350558,-223.178130793398,-197.888639488234,18.7236291287609,147.506117651088,137.303585372039,-173.205637350558,-223.178130793398,-197.888639488234,18.7236291287609,184.417920016493,203.183233360409
"204",NA,63.582629863773,59.9424006005138,30.291029691627,172.311838271078,328.234191361606,330.229287710277,63.582629863773,59.9424006005138,30.291029691627,172.311838271078,365.794143419167,345.908835022417,63.582629863773,59.9424006005138,30.291029691627,172.311838271078,443.716569493838,327.056572766965,63.582629863773,59.9424006005138,30.291029691627,172.311838271078,473.648974057967,481.104183051586,63.582629863773,59.9424006005138,30.291029691627,172.311838271078,527.86715651745,523.910599054198,63.582629863773,59.9424006005138,30.291029691627,172.311838271078,579.98117972571,566.38399400058,63.582629863773,59.9424006005138,30.291029691627,172.311838271078,625.730773465308,671.317096872541
"205",NA,65.3344504431025,28.1751065296612,34.2372560627427,152.537720458366,347.088890096456,366.525463695298,65.3344504431025,28.1751065296612,34.2372560627427,152.537720458366,364.61271893776,328.170782198637,65.3344504431025,28.1751065296612,34.2372560627427,152.537720458366,449.063505050191,236.719113943052,65.3344504431025,28.1751065296612,34.2372560627427,152.537720458366,498.872391978301,483.598305235741,65.3344504431025,28.1751065296612,34.2372560627427,152.537720458366,548.97900662113,545.85577546017,65.3344504431025,28.1751065296612,34.2372560627427,152.537720458366,595.781307134035,586.994798830177,65.3344504431025,28.1751065296612,34.2372560627427,152.537720458366,639.715975710409,707.049280191997
"206",NA,102.244350635716,86.86399403422,66.0397538771158,26.3492705025819,399.257566272912,426.388391618719,102.244350635716,86.86399403422,66.0397538771158,26.3492705025819,404.764514220935,371.029270836672,102.244350635716,86.86399403422,66.0397538771158,26.3492705025819,497.621289388875,269.998876440306,102.244350635716,86.86399403422,66.0397538771158,26.3492705025819,565.924898321186,542.308006185338,102.244350635716,86.86399403422,66.0397538771158,26.3492705025819,593.773552252245,596.584436775835,102.244350635716,86.86399403422,66.0397538771158,26.3492705025819,633.551977732655,631.698919709421,102.244350635716,86.86399403422,66.0397538771158,26.3492705025819,677.434900351009,749.338192453943
"207",NA,-141.288409181343,-133.440669652005,-126.789438154412,-108.962041238658,205.652545930367,235.357917783407,-141.288409181343,-133.440669652005,-126.789438154412,-108.962041238658,230.994468265488,200.2020762232,-141.288409181343,-133.440669652005,-126.789438154412,-108.962041238658,298.83157281877,124.752304467067,-141.288409181343,-133.440669652005,-126.789438154412,-108.962041238658,355.588252069929,337.130686269125,-141.288409181343,-133.440669652005,-126.789438154412,-108.962041238658,346.716310280857,358.543165464493,-141.288409181343,-133.440669652005,-126.789438154412,-108.962041238658,371.657146315554,375.935909394588,-141.288409181343,-133.440669652005,-126.789438154412,-108.962041238658,411.784557444109,463.588794584182
"208",NA,-366.159631686754,-359.666002915623,-274.534540848828,-180.292764995827,-127.625804696041,-103.243662927933,-366.159631686754,-359.666002915623,-274.534540848828,-180.292764995827,-95.5294597711745,-101.055601693086,-366.159631686754,-359.666002915623,-274.534540848828,-180.292764995827,-57.448762765458,-90.8970206662016,-366.159631686754,-359.666002915623,-274.534540848828,-180.292764995827,-25.6856143941022,-9.91865336568662,-366.159631686754,-359.666002915623,-274.534540848828,-180.292764995827,-33.6150424222797,-18.6602786853073,-366.159631686754,-359.666002915623,-274.534540848828,-180.292764995827,3.57773290155092,2.12352848446426,-366.159631686754,-359.666002915623,-274.534540848828,-180.292764995827,33.2202248057802,61.9039274957795
"209",NA,-599.19963932045,-511.443838284333,-566.49650845932,-248.811502351671,-322.049293618626,-301.730346218648,-599.19963932045,-511.443838284333,-566.49650845932,-248.811502351671,-297.289510674636,-284.148912007677,-599.19963932045,-511.443838284333,-566.49650845932,-248.811502351671,-305.802856519304,-209.904738141267,-599.19963932045,-511.443838284333,-566.49650845932,-248.811502351671,-300.509841233899,-259.029189770554,-599.19963932045,-511.443838284333,-566.49650845932,-248.811502351671,-286.200251377946,-272.724502523903,-599.19963932045,-511.443838284333,-566.49650845932,-248.811502351671,-231.391463607733,-244.75719630538,-599.19963932045,-511.443838284333,-566.49650845932,-248.811502351671,-216.73084873285,-208.085501052297
"210",NA,-447.203753329259,-398.740819864406,-425.633060145317,-224.049929223216,-199.037794867625,-180.861990628768,-447.203753329259,-398.740819864406,-425.633060145317,-224.049929223216,-173.926090927253,-160.601422216934,-447.203753329259,-398.740819864406,-425.633060145317,-224.049929223216,-188.09599626449,-78.5145488319031,-447.203753329259,-398.740819864406,-425.633060145317,-224.049929223216,-177.944887085378,-154.823769681383,-447.203753329259,-398.740819864406,-425.633060145317,-224.049929223216,-156.9339142804,-156.631453684184,-447.203753329259,-398.740819864406,-425.633060145317,-224.049929223216,-107.701080586092,-123.312621101823,-447.203753329259,-398.740819864406,-425.633060145317,-224.049929223216,-109.78801458208,-96.3957519678715
"211",NA,-256.335841744474,-265.022016605562,-268.472852663572,-45.2873968425247,-21.3651203219979,-6.37941627949294,-256.335841744474,-265.022016605562,-268.472852663572,-45.2873968425247,8.96604442669013,21.8311006554959,-256.335841744474,-265.022016605562,-268.472852663572,-45.2873968425247,18.5960260904212,95.758530326535,-256.335841744474,-265.022016605562,-268.472852663572,-45.2873968425247,51.8662725739669,36.8822091238344,-256.335841744474,-265.022016605562,-268.472852663572,-45.2873968425247,79.9630822149866,66.539530117605,-256.335841744474,-265.022016605562,-268.472852663572,-45.2873968425247,115.656174318481,97.1327504209839,-256.335841744474,-265.022016605562,-268.472852663572,-45.2873968425247,106.060615855806,125.109907838592
"212",NA,-29.4332400571657,-53.9867645030026,-46.3727317528937,-5.64436662167827,267.670984714989,280.179471320696,-29.4332400571657,-53.9867645030026,-46.3727317528937,-5.64436662167827,306.359441200595,294.209919988311,-29.4332400571657,-53.9867645030026,-46.3727317528937,-5.64436662167827,350.890499358024,338.372670201854,-29.4332400571657,-53.9867645030026,-46.3727317528937,-5.64436662167827,400.133648100493,338.2127727446,-29.4332400571657,-53.9867645030026,-46.3727317528937,-5.64436662167827,425.702520386116,395.726167479435,-29.4332400571657,-53.9867645030026,-46.3727317528937,-5.64436662167827,428.873910279954,406.648597279871,-29.4332400571657,-53.9867645030026,-46.3727317528937,-5.64436662167827,408.280909090528,435.793128051231
"213",NA,-1.56303444656623,-29.8007946589423,-12.2850726112483,-48.7697098130247,311.345439261613,324.313441436929,-1.56303444656623,-29.8007946589423,-12.2850726112483,-48.7697098130247,350.259967840926,330.836920984984,-1.56303444656623,-29.8007946589423,-12.2850726112483,-48.7697098130247,409.367407097961,345.028193267755,-1.56303444656623,-29.8007946589423,-12.2850726112483,-48.7697098130247,464.390855335463,388.274587345735,-1.56303444656623,-29.8007946589423,-12.2850726112483,-48.7697098130247,499.269912303138,462.960000473358,-1.56303444656623,-29.8007946589423,-12.2850726112483,-48.7697098130247,485.31033203132,466.274182724223,-1.56303444656623,-29.8007946589423,-12.2850726112483,-48.7697098130247,466.598776846831,492.713048315283
"214",NA,-82.023952667505,-17.3859845964053,-36.8963479303911,-160.88849175125,367.822486227775,386.163628404096,-82.023952667505,-17.3859845964053,-36.8963479303911,-160.88849175125,383.072515592778,361.76329293243,-82.023952667505,-17.3859845964053,-36.8963479303911,-160.88849175125,421.951699567178,387.758118343378,-82.023952667505,-17.3859845964053,-36.8963479303911,-160.88849175125,461.129640774425,408.10375946322,-82.023952667505,-17.3859845964053,-36.8963479303911,-160.88849175125,493.448397069351,464.635447536342,-82.023952667505,-17.3859845964053,-36.8963479303911,-160.88849175125,468.909107774918,466.747022329497,-82.023952667505,-17.3859845964053,-36.8963479303911,-160.88849175125,473.645529093443,486.1191873835
"215",NA,-318.881648331948,-280.511115507654,-195.196489890224,-295.058410261106,100.109705152308,119.767510120408,-318.881648331948,-280.511115507654,-195.196489890224,-295.058410261106,104.059722801925,96.1036883347897,-318.881648331948,-280.511115507654,-195.196489890224,-295.058410261106,121.010314648613,159.166623487357,-318.881648331948,-280.511115507654,-195.196489890224,-295.058410261106,147.515174460832,121.256051776669,-318.881648331948,-280.511115507654,-195.196489890224,-295.058410261106,172.351625055828,151.766324320088,-318.881648331948,-280.511115507654,-195.196489890224,-295.058410261106,145.194151698748,158.263312409737,-318.881648331948,-280.511115507654,-195.196489890224,-295.058410261106,173.495110578891,173.18634161409
"216",NA,-100.007284594843,1.44436689170107,-18.7097415552453,-83.5212142531236,254.90855116561,270.878125949654,-100.007284594843,1.44436689170107,-18.7097415552453,-83.5212142531236,273.002308517753,296.722689475526,-100.007284594843,1.44436689170107,-18.7097415552453,-83.5212142531236,276.156855320665,412.3509991135,-100.007284594843,1.44436689170107,-18.7097415552453,-83.5212142531236,280.812324594241,298.590894153793,-100.007284594843,1.44436689170107,-18.7097415552453,-83.5212142531236,292.840910821145,285.057381217188,-100.007284594843,1.44436689170107,-18.7097415552453,-83.5212142531236,277.574624767718,300.771025416407,-100.007284594843,1.44436689170107,-18.7097415552453,-83.5212142531236,322.23659829174,293.3811126562
"217",NA,684.929393560971,817.290384341506,699.890872179956,464.353376666042,1048.19963863571,1053.59662020322,684.929393560971,817.290384341506,699.890872179956,464.353376666042,1078.56900159681,1113.41049891207,684.929393560971,817.290384341506,699.890872179956,464.353376666042,1087.38955781454,1254.52181160388,684.929393560971,817.290384341506,699.890872179956,464.353376666042,1075.77559872888,1116.09824753522,684.929393560971,817.290384341506,699.890872179956,464.353376666042,1088.8462662689,1083.01220367717,684.929393560971,817.290384341506,699.890872179956,464.353376666042,1096.30170202674,1106.52392332885,684.929393560971,817.290384341506,699.890872179956,464.353376666042,1125.05807650236,1102.25852299031
"218",NA,907.936322659836,965.467805594206,968.75710823271,1032.29993391579,1209.19363243605,1214.13228703244,907.936322659836,965.467805594206,968.75710823271,1032.29993391579,1238.15345323613,1258.7880205055,907.936322659836,965.467805594206,968.75710823271,1032.29993391579,1226.71295910485,1359.71632074027,907.936322659836,965.467805594206,968.75710823271,1032.29993391579,1221.64162391734,1249.75017090975,907.936322659836,965.467805594206,968.75710823271,1032.29993391579,1229.19427366204,1229.08714281186,907.936322659836,965.467805594206,968.75710823271,1032.29993391579,1244.30512325941,1244.33381227486,907.936322659836,965.467805594206,968.75710823271,1032.29993391579,1254.68230902602,1251.06588201662
"219",NA,1326.07991076218,1354.5082973976,1397.36165669014,1632.97496002365,1711.59239815948,1714.96899533388,1326.07991076218,1354.5082973976,1397.36165669014,1632.97496002365,1736.03793788777,1733.87687082398,1326.07991076218,1354.5082973976,1397.36165669014,1632.97496002365,1719.24492462103,1792.26367133642,1326.07991076218,1354.5082973976,1397.36165669014,1632.97496002365,1705.66619613587,1741.77822437694,1326.07991076218,1354.5082973976,1397.36165669014,1632.97496002365,1721.32498105778,1726.93506028356,1326.07991076218,1354.5082973976,1397.36165669014,1632.97496002365,1736.62985888417,1745.62632465866,1326.07991076218,1354.5082973976,1397.36165669014,1632.97496002365,1755.84225889304,1792.34223909325
"220",NA,844.290347492215,865.861362820257,922.235829846362,1348.32400063961,1296.79294796602,1303.78218689448,844.290347492215,865.861362820257,922.235829846362,1348.32400063961,1310.25100627944,1296.61111063254,844.290347492215,865.861362820257,922.235829846362,1348.32400063961,1285.14648073817,1342.39933388262,844.290347492215,865.861362820257,922.235829846362,1348.32400063961,1296.2383160037,1303.04465344579,844.290347492215,865.861362820257,922.235829846362,1348.32400063961,1305.70708144049,1316.07224256794,844.290347492215,865.861362820257,922.235829846362,1348.32400063961,1299.7652573988,1325.67382917536,844.290347492215,865.861362820257,922.235829846362,1348.32400063961,1323.39522265463,1380.58534729108
"221",NA,82.1481475136752,241.273794175315,278.232951275646,666.169270416405,498.539293957596,500.171085118431,82.1481475136752,241.273794175315,278.232951275646,666.169270416405,510.536401564379,512.901528210592,82.1481475136752,241.273794175315,278.232951275646,666.169270416405,460.253276299432,608.92425913337,82.1481475136752,241.273794175315,278.232951275646,666.169270416405,469.392525262137,461.887120466832,82.1481475136752,241.273794175315,278.232951275646,666.169270416405,462.291981818593,471.42972803227,82.1481475136752,241.273794175315,278.232951275646,666.169270416405,438.810299660567,485.733424893375,82.1481475136752,241.273794175315,278.232951275646,666.169270416405,475.916554556512,509.709875274028
"222",NA,-250.872372650696,-143.165517049145,-108.943452381272,210.840920162307,113.359937017891,104.719038103667,-250.872372650696,-143.165517049145,-108.943452381272,210.840920162307,113.820309393315,139.242039128116,-250.872372650696,-143.165517049145,-108.943452381272,210.840920162307,51.3889900992926,293.007640389207,-250.872372650696,-143.165517049145,-108.943452381272,210.840920162307,60.3772420178975,46.4855108900501,-250.872372650696,-143.165517049145,-108.943452381272,210.840920162307,77.0228989732495,70.2343926975536,-250.872372650696,-143.165517049145,-108.943452381272,210.840920162307,48.6469935551359,97.1345024904058,-250.872372650696,-143.165517049145,-108.943452381272,210.840920162307,70.4329594463179,80.2178527204214
"223",NA,-92.7838210226892,-52.5033156027002,-88.9083284605204,-198.164711265716,101.675796260422,80.7605166930189,-92.7838210226892,-52.5033156027002,-88.9083284605204,-198.164711265716,100.886078184556,139.646163262554,-92.7838210226892,-52.5033156027002,-88.9083284605204,-198.164711265716,35.3095855532811,321.06105060522,-92.7838210226892,-52.5033156027002,-88.9083284605204,-198.164711265716,53.2288620481995,27.3544167274395,-92.7838210226892,-52.5033156027002,-88.9083284605204,-198.164711265716,94.324565732597,69.4802339929156,-92.7838210226892,-52.5033156027002,-88.9083284605204,-198.164711265716,69.5496416654332,118.89083205446,-92.7838210226892,-52.5033156027002,-88.9083284605204,-198.164711265716,85.578356112992,64.6559469266904
"224",NA,22.1638342225706,55.3548202014899,55.7153436640237,-322.370517287007,270.239021262098,243.527409393677,22.1638342225706,55.3548202014899,55.7153436640237,-322.370517287007,279.407161697107,313.784609143784,22.1638342225706,55.3548202014899,55.7153436640237,-322.370517287007,234.62969342205,471.016638667592,22.1638342225706,55.3548202014899,55.7153436640237,-322.370517287007,265.86378617138,222.465900701249,22.1638342225706,55.3548202014899,55.7153436640237,-322.370517287007,318.380942513908,284.481080440753,22.1638342225706,55.3548202014899,55.7153436640237,-322.370517287007,317.868427289015,350.647347332728,22.1638342225706,55.3548202014899,55.7153436640237,-322.370517287007,323.71522338656,297.427802786868
"225",NA,-159.85765663358,-172.537120991123,-136.354773568797,-315.408606575365,76.3239663265958,55.7639795981377,-159.85765663358,-172.537120991123,-136.354773568797,-315.408606575365,110.764944629544,118.167002356553,-159.85765663358,-172.537120991123,-136.354773568797,-315.408606575365,111.99352419247,198.158104321588,-159.85765663358,-172.537120991123,-136.354773568797,-315.408606575365,180.360284241438,88.5718722428719,-159.85765663358,-172.537120991123,-136.354773568797,-315.408606575365,227.354727674159,192.95820951596,-159.85765663358,-172.537120991123,-136.354773568797,-315.408606575365,230.672039018427,249.657957195974,-159.85765663358,-172.537120991123,-136.354773568797,-315.408606575365,231.494956782473,214.689574375281
