"","B","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","","","Basic_LS_Error","Basic_LAV_Error","Basic_SVR_Error","",""
"463",NA,274.915738730595,251.659155934871,215.645506537707,648.127516509367,632.874403165366,274.915738730595,251.659155934871,215.645506537707,654.396465354392,604.150356303895,274.915738730595,251.659155934871,215.645506537707,700.320405873943,654.205494338199,274.915738730595,251.659155934871,215.645506537707,710.043271846964,650.571515654165,274.915738730595,251.659155934871,215.645506537707,733.037899001969,739.9072494961,274.915738730595,251.659155934871,215.645506537707,770.846313806256,756.663104812302,274.915738730595,251.659155934871,215.645506537707,767.536918433869,793.604543008516
"464",NA,491.141069937383,458.194579121595,420.798502160955,755.380207044371,741.434630543141,491.141069937383,458.194579121595,420.798502160955,779.310186332332,761.763956525292,491.141069937383,458.194579121595,420.798502160955,841.782469975442,813.452279138235,491.141069937383,458.194579121595,420.798502160955,854.825434266329,814.281214872624,491.141069937383,458.194579121595,420.798502160955,885.311195837476,880.174372990046,491.141069937383,458.194579121595,420.798502160955,914.869944761951,895.173171875866,491.141069937383,458.194579121595,420.798502160955,903.625718706224,923.664355423029
"465",NA,258.800408293657,204.461464102073,235.2992968991,484.122641559572,475.344120219072,258.800408293657,204.461464102073,235.2992968991,491.277143037993,561.085948729218,258.800408293657,204.461464102073,235.2992968991,549.278076744647,622.291643619352,258.800408293657,204.461464102073,235.2992968991,602.749484889142,623.048655454224,258.800408293657,204.461464102073,235.2992968991,650.826216755604,635.579210971624,258.800408293657,204.461464102073,235.2992968991,685.328870698275,674.011359639471,258.800408293657,204.461464102073,235.2992968991,675.369828568801,690.414652380165
"466",NA,273.686300777028,246.810428819395,287.072580821719,410.996995774982,405.737250667788,273.686300777028,246.810428819395,287.072580821719,451.855400736666,566.053978944554,273.686300777028,246.810428819395,287.072580821719,493.356607227388,634.575062814714,273.686300777028,246.810428819395,287.072580821719,578.604785321482,645.478777945436,273.686300777028,246.810428819395,287.072580821719,653.687290792333,616.675434021985,273.686300777028,246.810428819395,287.072580821719,671.365160443655,660.73758568939,273.686300777028,246.810428819395,287.072580821719,660.867397368256,660.285212900393
"467",NA,273.470564074463,308.500734759784,276.763371848545,427.599465700841,428.797796571176,273.470564074463,308.500734759784,276.763371848545,480.68494574754,614.392689381702,273.470564074463,308.500734759784,276.763371848545,510.339133927228,688.538578978458,273.470564074463,308.500734759784,276.763371848545,599.123680005774,698.191294859464,273.470564074463,308.500734759784,276.763371848545,690.411629439164,638.5254455746,273.470564074463,308.500734759784,276.763371848545,695.382081515121,692.442230154089,273.470564074463,308.500734759784,276.763371848545,696.173574617633,674.555688570495
"468",NA,123.038567312042,142.309028212167,174.175407898407,425.94151158059,437.597553916921,123.038567312042,142.309028212167,174.175407898407,480.511468414239,545.976118109576,123.038567312042,142.309028212167,174.175407898407,481.331404233642,625.949711107978,123.038567312042,142.309028212167,174.175407898407,528.486875640721,641.954139479918,123.038567312042,142.309028212167,174.175407898407,613.116969282237,552.102198905593,123.038567312042,142.309028212167,174.175407898407,596.013250864415,606.24361120566,123.038567312042,142.309028212167,174.175407898407,609.026784749611,577.975829984536
"469",NA,41.4023792710886,96.5671416016085,91.6729495585241,362.903153154417,381.048326266366,41.4023792710886,96.5671416016085,91.6729495585241,379.039852774606,428.383723609271,41.4023792710886,96.5671416016085,91.6729495585241,375.666606759703,504.145040476345,41.4023792710886,96.5671416016085,91.6729495585241,405.761960295418,529.234182561842,41.4023792710886,96.5671416016085,91.6729495585241,474.869710325447,426.95385067705,41.4023792710886,96.5671416016085,91.6729495585241,462.75926039719,489.922005706168,41.4023792710886,96.5671416016085,91.6729495585241,480.498607931222,455.814378993484
"470",NA,-190.734255736592,-236.269731950393,-222.60858084201,40.7949263067021,63.0119352524725,-190.734255736592,-236.269731950393,-222.60858084201,48.3477583745062,79.2790623196706,-190.734255736592,-236.269731950393,-222.60858084201,75.7173848872062,148.812400742219,-190.734255736592,-236.269731950393,-222.60858084201,97.7338817461277,200.793038438662,-190.734255736592,-236.269731950393,-222.60858084201,166.454040533707,126.968894542335,-190.734255736592,-236.269731950393,-222.60858084201,156.368815041344,180.61514477882,-190.734255736592,-236.269731950393,-222.60858084201,176.710904203686,155.532425392377
"471",NA,219.157564400566,138.890218123317,81.2095852212424,476.903348369222,493.879516556282,219.157564400566,138.890218123317,81.2095852212424,517.802125998998,478.152127359661,219.157564400566,138.890218123317,81.2095852212424,571.370534666461,541.204502372126,219.157564400566,138.890218123317,81.2095852212424,562.949601297054,610.713759144877,219.157564400566,138.890218123317,81.2095852212424,620.452974516405,601.342745238584,219.157564400566,138.890218123317,81.2095852212424,624.012401299855,633.554220580118,219.157564400566,138.890218123317,81.2095852212424,635.477326883889,610.969463415006
"472",NA,-136.688700661709,-246.490666411803,-190.625925474068,118.126450960248,134.322001329567,-136.688700661709,-246.490666411803,-190.625925474068,176.130298387239,81.9709517797928,-136.688700661709,-246.490666411803,-190.625925474068,254.869317534372,128.671342172303,-136.688700661709,-246.490666411803,-190.625925474068,227.80279001224,210.498251042492,-136.688700661709,-246.490666411803,-190.625925474068,283.875610974594,272.983736454229,-136.688700661709,-246.490666411803,-190.625925474068,284.984348976119,276.850784531587,-136.688700661709,-246.490666411803,-190.625925474068,289.885375616645,266.24005635745
"473",NA,-419.589140735869,-418.297857669245,-409.096709679932,-127.073588152307,-112.477152367615,-419.589140735869,-418.297857669245,-409.096709679932,-38.2853408179126,-171.649347245648,-419.589140735869,-418.297857669245,-409.096709679932,29.7394012152781,-143.504405024352,-419.589140735869,-418.297857669245,-409.096709679932,-1.01856066320852,-71.1683012727572,-419.589140735869,-418.297857669245,-409.096709679932,44.147486525012,41.3867804348965,-419.589140735869,-418.297857669245,-409.096709679932,49.4899757278272,22.4547982158147,-419.589140735869,-418.297857669245,-409.096709679932,41.9015494507476,20.5357080241183
"474",NA,-299.731012130366,-228.181927265889,-323.078149012582,-20.7303173371938,-13.024623589934,-299.731012130366,-228.181927265889,-323.078149012582,38.4663867247755,-36.190676217042,-299.731012130366,-228.181927265889,-323.078149012582,81.9263292628502,-31.1224975796658,-299.731012130366,-228.181927265889,-323.078149012582,83.9993041370817,22.0790343116078,-299.731012130366,-228.181927265889,-323.078149012582,118.530823688146,125.42270647829,-299.731012130366,-228.181927265889,-323.078149012582,131.010715076871,107.98199350563,-299.731012130366,-228.181927265889,-323.078149012582,123.463220627526,105.582799063336
"475",NA,-224.527020871052,-224.644226983552,-248.599174957284,-3.476978388715,-0.989025011434023,-224.527020871052,-224.644226983552,-248.599174957284,44.9133857671586,0.43723311681606,-224.527020871052,-224.644226983552,-248.599174957284,54.1934563540417,-2.30376079093094,-224.527020871052,-224.644226983552,-248.599174957284,86.7763766713988,39.2127577510728,-224.527020871052,-224.644226983552,-248.599174957284,113.448213494483,119.712674529415,-224.527020871052,-224.644226983552,-248.599174957284,123.564087538366,100.197793600785,-224.527020871052,-224.644226983552,-248.599174957284,120.733024669421,99.6812479881401
"476",NA,-118.862732400017,-49.8027887549142,-83.0189019190748,-24.6946042052296,-25.4401292210432,-118.862732400017,-49.8027887549142,-83.0189019190748,-1.59165533170108,27.4003443105594,-118.862732400017,-49.8027887549142,-83.0189019190748,-8.24915656219855,22.0365798537887,-118.862732400017,-49.8027887549142,-83.0189019190748,47.0109994948816,60.1282171116773,-118.862732400017,-49.8027887549142,-83.0189019190748,66.959889330521,78.7912795924794,-118.862732400017,-49.8027887549142,-83.0189019190748,90.4481246454179,84.1082510984861,-118.862732400017,-49.8027887549142,-83.0189019190748,85.1613294755198,75.7935923642854
"477",NA,-200.293834537543,-158.498668792076,-135.616090301485,-64.1249164260025,-66.7724750852021,-200.293834537543,-158.498668792076,-135.616090301485,-29.6920020925354,-6.95683949217437,-200.293834537543,-158.498668792076,-135.616090301485,-28.4178754772975,-11.3234556857287,-200.293834537543,-158.498668792076,-135.616090301485,16.7083958219328,37.260617845629,-200.293834537543,-158.498668792076,-135.616090301485,43.2728824534652,39.9319276024244,-200.293834537543,-158.498668792076,-135.616090301485,56.7882754193861,42.4822500206401,-200.293834537543,-158.498668792076,-135.616090301485,38.7989314505694,26.4984261195668
"478",NA,301.339539526281,284.182160966152,261.183898787749,351.629996867529,337.763930389952,301.339539526281,284.182160966152,261.183898787749,399.633314676239,397.295679129978,301.339539526281,284.182160966152,261.183898787749,418.215224409773,401.231208914179,301.339539526281,284.182160966152,261.183898787749,423.80017548416,454.944738101421,301.339539526281,284.182160966152,261.183898787749,439.933605819167,431.416567646002,301.339539526281,284.182160966152,261.183898787749,454.184095397325,445.665567224364,301.339539526281,284.182160966152,261.183898787749,425.171325112005,416.642925313045
"479",NA,226.750039416699,187.664226618398,219.051385159059,303.82317715076,284.656380242926,226.750039416699,187.664226618398,219.051385159059,323.317412376681,345.07807973481,226.750039416699,187.664226618398,219.051385159059,351.039736519441,355.554679388239,226.750039416699,187.664226618398,219.051385159059,360.78077491169,413.980276980291,226.750039416699,187.664226618398,219.051385159059,377.710040002646,364.214653192229,226.750039416699,187.664226618398,219.051385159059,399.372844559127,399.620144084672,226.750039416699,187.664226618398,219.051385159059,366.907997127611,366.298091145719
"480",NA,117.274282668295,26.2733260334971,92.6972205618868,241.882190853852,220.628630769288,117.274282668295,26.2733260334971,92.6972205618868,261.394569428548,215.17585918335,117.274282668295,26.2733260334971,92.6972205618868,274.013693326423,234.292551980829,117.274282668295,26.2733260334971,92.6972205618868,264.572399288187,303.617330753825,117.274282668295,26.2733260334971,92.6972205618868,274.026312458536,261.415791492747,117.274282668295,26.2733260334971,92.6972205618868,306.942347138514,312.119174484502,117.274282668295,26.2733260334971,92.6972205618868,277.602767375372,279.939002395994
"481",NA,272.363436044645,118.802087457747,181.125638127542,386.004010019336,367.211675842454,272.363436044645,118.802087457747,181.125638127542,377.133066543764,366.376725300482,272.363436044645,118.802087457747,181.125638127542,408.431961713954,397.132505306476,272.363436044645,118.802087457747,181.125638127542,430.518781012392,474.412335478123,272.363436044645,118.802087457747,181.125638127542,447.111226165202,434.776944005624,272.363436044645,118.802087457747,181.125638127542,489.436598216994,496.823887540099,272.363436044645,118.802087457747,181.125638127542,465.378600355235,468.476794710434
"482",NA,228.950817820767,116.499908547876,132.81372540232,421.639541981096,412.485712317039,228.950817820767,116.499908547876,132.81372540232,417.525900188373,384.112075037703,228.950817820767,116.499908547876,132.81372540232,455.930120534891,426.066053076519,228.950817820767,116.499908547876,132.81372540232,489.705479803479,500.650473823954,228.950817820767,116.499908547876,132.81372540232,496.49517878004,486.15593113553,228.950817820767,116.499908547876,132.81372540232,544.359873912138,542.891477994628,228.950817820767,116.499908547876,132.81372540232,519.665094982924,516.671326671039
"483",NA,69.2320970350847,-4.1625848476906,55.6217706390053,289.318699431271,288.040992755839,69.2320970350847,-4.1625848476906,55.6217706390053,288.287214413926,260.642319615212,69.2320970350847,-4.1625848476906,55.6217706390053,319.904572685467,311.212973420023,69.2320970350847,-4.1625848476906,55.6217706390053,366.891948997829,380.29220916741,69.2320970350847,-4.1625848476906,55.6217706390053,362.811118761235,359.312825838982,69.2320970350847,-4.1625848476906,55.6217706390053,417.322969134812,414.967375899008,69.2320970350847,-4.1625848476906,55.6217706390053,392.812696949566,392.991636758361
"484",NA,-224.179642714585,-215.960346063439,-219.304971313381,75.6915904775824,81.1469509914805,-224.179642714585,-215.960346063439,-219.304971313381,90.670568462554,98.647042957251,-224.179642714585,-215.960346063439,-219.304971313381,125.7352912999,161.396920890982,-224.179642714585,-215.960346063439,-219.304971313381,214.157947551139,208.511876272627,-224.179642714585,-215.960346063439,-219.304971313381,221.16933654359,213.56519879296,-224.179642714585,-215.960346063439,-219.304971313381,268.430781442511,249.423957583644,-224.179642714585,-215.960346063439,-219.304971313381,246.889585955032,234.770085724436
"485",NA,-199.177010719137,-173.621561211387,-214.188609889685,36.4443424294495,41.898999386005,-199.177010719137,-173.621561211387,-214.188609889685,70.5740331384422,80.449042204471,-199.177010719137,-173.621561211387,-214.188609889685,86.7686597631346,153.143814423085,-199.177010719137,-173.621561211387,-214.188609889685,177.906092049555,170.223296146251,-199.177010719137,-173.621561211387,-214.188609889685,199.436277576373,190.550719600576,-199.177010719137,-173.621561211387,-214.188609889685,244.752431815225,212.048350380744,-199.177010719137,-173.621561211387,-214.188609889685,232.586242847697,207.193122579235
"486",NA,-175.357780765321,-119.069175089134,-148.201261401975,90.8275995417644,95.9994343843973,-175.357780765321,-119.069175089134,-148.201261401975,131.29336985305,190.143811211703,-175.357780765321,-119.069175089134,-148.201261401975,134.170342827319,263.612299114639,-175.357780765321,-119.069175089134,-148.201261401975,252.750229052033,257.716750478835,-175.357780765321,-119.069175089134,-148.201261401975,300.397928533045,282.994646849669,-175.357780765321,-119.069175089134,-148.201261401975,331.437724782464,290.241699806182,-175.357780765321,-119.069175089134,-148.201261401975,331.909071249826,297.816096880911
"487",NA,-111.836567987278,-33.4557726162438,-93.9133973120497,162.588569400924,166.861873008922,-111.836567987278,-33.4557726162438,-93.9133973120497,241.986820720202,246.401248997214,-111.836567987278,-33.4557726162438,-93.9133973120497,239.051058491092,319.22547840621,-111.836567987278,-33.4557726162438,-93.9133973120497,314.679849013406,303.405559282883,-111.836567987278,-33.4557726162438,-93.9133973120497,381.347802218403,351.774495122949,-111.836567987278,-33.4557726162438,-93.9133973120497,388.974819405088,338.66311829082,-111.836567987278,-33.4557726162438,-93.9133973120497,399.231749756476,357.4386047681
"488",NA,-228.1807006828,-71.0554994623981,-138.030892453538,139.59009889849,148.30088165397,-228.1807006828,-71.0554994623981,-138.030892453538,212.92838270394,225.260798962228,-228.1807006828,-71.0554994623981,-138.030892453538,207.576650066489,285.684429536917,-228.1807006828,-71.0554994623981,-138.030892453538,263.99436371123,273.548057777685,-228.1807006828,-71.0554994623981,-138.030892453538,327.094225986926,301.515082185846,-228.1807006828,-71.0554994623981,-138.030892453538,327.306664829111,291.219233461758,-228.1807006828,-71.0554994623981,-138.030892453538,340.907639715517,311.783072309643
"489",NA,-449.052403582113,-297.572854466927,-318.411620101691,-17.0722088240564,-5.27203776508213,-449.052403582113,-297.572854466927,-318.411620101691,71.5465653769552,3.40667853577361,-449.052403582113,-297.572854466927,-318.411620101691,51.8400652384425,49.5390240623638,-449.052403582113,-297.572854466927,-318.411620101691,59.2113662352294,54.9863596751038,-449.052403582113,-297.572854466927,-318.411620101691,108.445538124615,87.6760674101697,-449.052403582113,-297.572854466927,-318.411620101691,94.4016971422479,69.2593081181531,-449.052403582113,-297.572854466927,-318.411620101691,112.232057513318,94.7390853428788
"490",NA,-221.935166374396,-132.584230657314,-169.555122782618,137.915561710701,151.043972890808,-221.935166374396,-132.584230657314,-169.555122782618,166.820114290089,132.041444809651,-221.935166374396,-132.584230657314,-169.555122782618,169.736319862452,169.120148026799,-221.935166374396,-132.584230657314,-169.555122782618,189.44024045964,187.625683194445,-221.935166374396,-132.584230657314,-169.555122782618,223.156571765492,222.647580106892,-221.935166374396,-132.584230657314,-169.555122782618,224.268477510721,228.230155222363,-221.935166374396,-132.584230657314,-169.555122782618,246.195482648362,254.953977361596
"491",NA,-179.404446843348,-110.613938430444,-175.038335716905,168.79376266191,183.123087732556,-179.404446843348,-110.613938430444,-175.038335716905,177.550739159768,187.05402925238,-179.404446843348,-110.613938430444,-175.038335716905,207.421072081555,211.424482680855,-179.404446843348,-110.613938430444,-175.038335716905,260.336954816154,267.770110405974,-179.404446843348,-110.613938430444,-175.038335716905,290.577511225203,304.599114592938,-179.404446843348,-110.613938430444,-175.038335716905,309.106983013831,325.910948494651,-179.404446843348,-110.613938430444,-175.038335716905,328.818662825119,361.362485708176
"492",NA,170.213460245741,103.851858546343,105.271842283513,363.249324526118,369.092092216766,170.213460245741,103.851858546343,105.271842283513,369.366236756847,388.800779118308,170.213460245741,103.851858546343,105.271842283513,435.889880730903,417.009160817806,170.213460245741,103.851858546343,105.271842283513,506.421405520656,498.090879371428,170.213460245741,103.851858546343,105.271842283513,538.84236531868,566.576980517371,170.213460245741,103.851858546343,105.271842283513,579.845288323319,597.478745187507,170.213460245741,103.851858546343,105.271842283513,601.807228877542,638.005439405089
"493",NA,402.453903437408,310.109765285813,335.32669707847,594.80302146268,600.484305065196,402.453903437408,310.109765285813,335.32669707847,646.025375588119,619.091127174079,402.453903437408,310.109765285813,335.32669707847,740.57715294891,640.325994715595,402.453903437408,310.109765285813,335.32669707847,808.608735666798,740.465908189157,402.453903437408,310.109765285813,335.32669707847,848.243255833362,867.782896557297,402.453903437408,310.109765285813,335.32669707847,882.297231967234,888.40173145174,402.453903437408,310.109765285813,335.32669707847,900.406194547177,928.447797550501
"494",NA,277.571815024396,279.769902018343,259.707811198146,642.893299742589,648.490843626261,277.571815024396,279.769902018343,259.707811198146,699.148080778323,632.309450388555,277.571815024396,279.769902018343,259.707811198146,782.02369723425,649.12150994832,277.571815024396,279.769902018343,259.707811198146,842.773457495183,754.850443927082,277.571815024396,279.769902018343,259.707811198146,866.924156002635,894.504735421224,277.571815024396,279.769902018343,259.707811198146,910.472972106325,912.037133352685,277.571815024396,279.769902018343,259.707811198146,930.946327746628,952.398284724666
"495",NA,254.052452015128,208.28184851428,229.344128558314,541.349144200216,548.94676973375,254.052452015128,208.28184851428,229.344128558314,591.171793918629,494.558517594531,254.052452015128,208.28184851428,229.344128558314,651.023582038719,507.98041124566,254.052452015128,208.28184851428,229.344128558314,707.155515250168,614.549801752404,254.052452015128,208.28184851428,229.344128558314,722.337886026244,746.026236888019,254.052452015128,208.28184851428,229.344128558314,758.351573719969,764.30349763622,254.052452015128,208.28184851428,229.344128558314,789.400305285511,807.267329884393
"496",NA,-41.4364738188106,14.2185429703623,-8.71972629519405,383.070537133792,391.270981008842,-41.4364738188106,14.2185429703623,-8.71972629519405,386.368285637809,357.011790099425,-41.4364738188106,14.2185429703623,-8.71972629519405,424.031302206411,363.904214107344,-41.4364738188106,14.2185429703623,-8.71972629519405,505.592320188598,466.398895787474,-41.4364738188106,14.2185429703623,-8.71972629519405,498.360107067318,536.993500848184,-41.4364738188106,14.2185429703623,-8.71972629519405,559.623539553002,580.446768258244,-41.4364738188106,14.2185429703623,-8.71972629519405,599.566636087062,627.214967617954
"497",NA,-304.307697497623,-255.183472729008,-194.022335284952,59.7035009263109,66.3726351378282,-304.307697497623,-255.183472729008,-194.022335284952,29.3306773525092,105.328096838379,-304.307697497623,-255.183472729008,-194.022335284952,71.7836426724571,110.139002558808,-304.307697497623,-255.183472729008,-194.022335284952,178.158154731251,218.478414805673,-304.307697497623,-255.183472729008,-194.022335284952,157.278758808301,216.054062055209,-304.307697497623,-255.183472729008,-194.022335284952,247.552809432003,282.973305385174,-304.307697497623,-255.183472729008,-194.022335284952,290.653347656122,337.25888711824
"498",NA,-123.987083140744,-88.0549264051333,-135.926774285506,201.818345574608,211.305281326386,-123.987083140744,-88.0549264051333,-135.926774285506,243.145711190142,303.541647012833,-123.987083140744,-88.0549264051333,-135.926774285506,310.136591992556,305.975780194294,-123.987083140744,-88.0549264051333,-135.926774285506,386.851271524567,416.941281566204,-123.987083140744,-88.0549264051333,-135.926774285506,384.206256282994,435.300246106674,-123.987083140744,-88.0549264051333,-135.926774285506,467.516907255344,479.564931996012,-123.987083140744,-88.0549264051333,-135.926774285506,498.757911140085,537.877499071981
"499",NA,-429.959995832003,-444.094688287732,-429.028619002091,-13.5910286848939,0.161276861363149,-429.959995832003,-444.094688287732,-429.028619002091,68.4673324398445,103.776340656723,-429.959995832003,-444.094688287732,-429.028619002091,145.437434748454,106.56597767856,-429.959995832003,-444.094688287732,-429.028619002091,177.107488502012,214.225202167165,-429.959995832003,-444.094688287732,-429.028619002091,192.242869000886,234.569028568458,-429.959995832003,-444.094688287732,-429.028619002091,261.870348625051,251.054778649754,-429.959995832003,-444.094688287732,-429.028619002091,283.206329582137,316.132456085574
"500",NA,-369.783662596605,-459.067052570163,-392.294533245393,46.7651601925954,66.3064416186899,-369.783662596605,-459.067052570163,-392.294533245393,187.298065616867,164.094899083528,-369.783662596605,-459.067052570163,-392.294533245393,255.874677325519,165.941743905267,-369.783662596605,-459.067052570163,-392.294533245393,249.787451173983,258.4831856976,-369.783662596605,-459.067052570163,-392.294533245393,291.629283699847,313.312639343292,-369.783662596605,-459.067052570163,-392.294533245393,327.096266380644,293.053944751618,-369.783662596605,-459.067052570163,-392.294533245393,340.72155316793,360.461480320206
"501",NA,-416.808903679746,-486.567759020707,-484.250675483188,-23.4913687023109,1.77732840229328,-416.808903679746,-486.567759020707,-484.250675483188,118.040334304662,108.724664186466,-416.808903679746,-486.567759020707,-484.250675483188,186.009623609574,110.692817501176,-416.808903679746,-486.567759020707,-484.250675483188,177.778903392908,185.081307433848,-416.808903679746,-486.567759020707,-484.250675483188,239.610121854947,247.605600605242,-416.808903679746,-486.567759020707,-484.250675483188,251.158945305433,215.894106541949,-416.808903679746,-486.567759020707,-484.250675483188,274.378112217932,286.817374445645
"502",NA,-432.743822176364,-502.552530910702,-440.861617623425,106.829718541969,140.826581084568,-432.743822176364,-502.552530910702,-440.861617623425,248.400027712472,256.753384712452,-432.743822176364,-502.552530910702,-440.861617623425,290.848914550383,262.868339239452,-432.743822176364,-502.552530910702,-440.861617623425,302.458922236434,321.457400447365,-432.743822176364,-502.552530910702,-440.861617623425,371.170096330527,369.514227258018,-432.743822176364,-502.552530910702,-440.861617623425,363.174374968559,334.558760936437,-432.743822176364,-502.552530910702,-440.861617623425,390.61744020016,400.975653740843
"503",NA,-323.202641575781,-274.421855087397,-323.600520120985,206.555726052962,247.09140929569,-323.202641575781,-274.421855087397,-323.600520120985,353.530190876834,355.221150417088,-323.202641575781,-274.421855087397,-323.600520120985,366.319632417701,360.317737684298,-323.202641575781,-274.421855087397,-323.600520120985,384.490602251681,398.056485381114,-323.202641575781,-274.421855087397,-323.600520120985,449.919760173769,445.76679346645,-323.202641575781,-274.421855087397,-323.600520120985,428.426744802216,420.424852914641,-323.202641575781,-274.421855087397,-323.600520120985,455.406584186108,471.022185030472
"504",NA,-522.093092229532,-483.979159311948,-451.402531446414,16.7229869060939,58.8409136370956,-522.093092229532,-483.979159311948,-451.402531446414,145.937465461038,166.224902114824,-522.093092229532,-483.979159311948,-451.402531446414,146.260843368244,179.451944161525,-522.093092229532,-483.979159311948,-451.402531446414,180.989398836255,197.643825957603,-522.093092229532,-483.979159311948,-451.402531446414,234.698524004565,233.876142282217,-522.093092229532,-483.979159311948,-451.402531446414,209.488486961849,215.44496970985,-522.093092229532,-483.979159311948,-451.402531446414,230.791425472367,253.892391458638
"505",NA,-331.364565581933,-265.216874960699,-326.336244897926,307.311311578438,344.254514031813,-331.364565581933,-265.216874960699,-326.336244897926,423.415685050435,391.698408710574,-331.364565581933,-265.216874960699,-326.336244897926,413.222337542587,417.026539371729,-331.364565581933,-265.216874960699,-326.336244897926,438.930829386416,412.724865811047,-331.364565581933,-265.216874960699,-326.336244897926,480.858622335054,483.164776479371,-331.364565581933,-265.216874960699,-326.336244897926,452.795088572901,461.352024272564,-331.364565581933,-265.216874960699,-326.336244897926,466.672038879582,485.820292784156
"506",NA,-543.334622957207,-573.318377906749,-532.847331190869,-79.4293366028614,-54.82383542151,-543.334622957207,-573.318377906749,-532.847331190869,-17.117537492888,-53.3309815080629,-543.334622957207,-573.318377906749,-532.847331190869,-7.40635477809519,-13.5823953906365,-543.334622957207,-573.318377906749,-532.847331190869,21.607638990663,-24.3768163646455,-543.334622957207,-573.318377906749,-532.847331190869,64.1477163012314,66.4744963030935,-543.334622957207,-573.318377906749,-532.847331190869,39.6280178738725,44.8957418825685,-543.334622957207,-573.318377906749,-532.847331190869,61.2607725014186,80.2067711578911
"507",NA,-396.396182003295,-427.892589811161,-392.008611126405,19.4706919414639,27.6372079158955,-396.396182003295,-427.892589811161,-392.008611126405,63.7249545091618,10.7381477045965,-396.396182003295,-427.892589811161,-392.008611126405,94.9103049176229,60.5718873960395,-396.396182003295,-427.892589811161,-392.008611126405,126.629409592462,50.0204191086959,-396.396182003295,-427.892589811161,-392.008611126405,168.640061649381,172.218586686848,-396.396182003295,-427.892589811161,-392.008611126405,160.443568875957,155.807736589197,-396.396182003295,-427.892589811161,-392.008611126405,187.040595819954,201.22665852122
"508",NA,-395.619455430933,-393.221151291074,-418.230365672951,97.3822206695877,90.9093064513308,-395.619455430933,-393.221151291074,-418.230365672951,130.115196884202,42.2322600308253,-395.619455430933,-393.221151291074,-418.230365672951,172.124521268508,85.6893569327058,-395.619455430933,-393.221151291074,-418.230365672951,184.833962171795,78.4429651884584,-395.619455430933,-393.221151291074,-418.230365672951,226.652250601752,230.577092270052,-395.619455430933,-393.221151291074,-418.230365672951,231.477977222159,222.296667118078,-395.619455430933,-393.221151291074,-418.230365672951,263.046345606364,274.904137137326
"509",NA,-667.595792324924,-643.251890338619,-620.470625540363,-222.700780296433,-238.067794063794,-667.595792324924,-643.251890338619,-620.470625540363,-200.170312658209,-304.294004994537,-667.595792324924,-643.251890338619,-620.470625540363,-170.296143446876,-268.215729222136,-667.595792324924,-643.251890338619,-620.470625540363,-171.437179013765,-270.431257883081,-667.595792324924,-643.251890338619,-620.470625540363,-158.868509238308,-140.610226257129,-667.595792324924,-643.251890338619,-620.470625540363,-131.506728514261,-132.98283519615,-667.595792324924,-643.251890338619,-620.470625540363,-105.47914933973,-78.1805983207596
"510",NA,-508.729402822879,-472.340579292189,-543.098932159715,-82.667055319178,-99.78331461579,-508.729402822879,-472.340579292189,-543.098932159715,-52.9748286609829,-180.113216997725,-508.729402822879,-472.340579292189,-543.098932159715,-33.563795965485,-152.952164557126,-508.729402822879,-472.340579292189,-543.098932159715,-52.3905565307869,-150.345029294616,-508.729402822879,-472.340579292189,-543.098932159715,-43.5143927951649,-25.2132047310079,-508.729402822879,-472.340579292189,-543.098932159715,-9.30178635370612,-12.8154779601609,-508.729402822879,-472.340579292189,-543.098932159715,1.0924270411997,31.8586570855132
"511",NA,-129.553002032677,-233.568255889671,-266.366519227799,207.253543065504,191.044708461033,-129.553002032677,-233.568255889671,-266.366519227799,226.555408743698,143.707838215711,-129.553002032677,-233.568255889671,-266.366519227799,267.437658788209,176.233588726234,-129.553002032677,-233.568255889671,-266.366519227799,262.360951217415,186.006679189306,-129.553002032677,-233.568255889671,-266.366519227799,278.294509255336,290.389521753095,-129.553002032677,-233.568255889671,-266.366519227799,314.021556093525,302.691296268262,-129.553002032677,-233.568255889671,-266.366519227799,305.240138886305,331.053240554029
"512",NA,153.958250723937,53.488855081041,103.68911479608,312.583736032337,298.019359058393,153.958250723937,53.488855081041,103.68911479608,341.559909152968,358.295718778716,153.958250723937,53.488855081041,103.68911479608,407.962312349277,404.033845894652,153.958250723937,53.488855081041,103.68911479608,432.066520228746,429.899116317183,153.958250723937,53.488855081041,103.68911479608,459.611732700176,464.386422370413,153.958250723937,53.488855081041,103.68911479608,504.937777275945,495.228029064534,153.958250723937,53.488855081041,103.68911479608,479.521797208847,507.988221535217
