,,400,,,,,,500,,,,,,600,,,,,,700,,,,,,800,,,,,,900,,,,,,1000,,,,,
,B,Basic_LS_Error,Basic_LAV_Error,Basic_SVR_Error,,,,Basic_LS_Error,Basic_LAV_Error,Basic_SVR_Error,,,,Basic_LS_Error,Basic_LAV_Error,Basic_SVR_Error,,,,Basic_LS_Error,Basic_LAV_Error,Basic_SVR_Error,,,,Basic_LS_Error,Basic_LAV_Error,Basic_SVR_Error,,,,Basic_LS_Error,Basic_LAV_Error,Basic_SVR_Error,,,,Basic_LS_Error,Basic_LAV_Error,Basic_SVR_Error,,,
111,NA,-11.11678574,-13.0747777,1.28884386,-115.4947406,80.63992076,73.01714658,-11.11678574,-13.0747777,1.28884386,-115.4947406,91.68489213,96.31606784,-11.11678574,-13.0747777,1.28884386,-115.4947406,111.1087774,108.238511,-11.11678574,-13.0747777,1.28884386,-115.4947406,117.3223057,76.18659734,-11.11678574,-13.0747777,1.28884386,-115.4947406,127.0488926,113.5081032,-11.11678574,-13.0747777,1.28884386,-115.4947406,124.4425029,124.8711655,-11.11678574,-13.0747777,1.28884386,-115.4947406,125.687351,130.0798554
112,NA,185.6020509,190.7805852,169.918926,41.43610626,291.2976528,272.139475,185.6020509,190.7805852,169.918926,41.43610626,302.1376239,295.2060463,185.6020509,190.7805852,169.918926,41.43610626,322.8924231,310.1326553,185.6020509,190.7805852,169.918926,41.43610626,335.4938313,279.6548882,185.6020509,190.7805852,169.918926,41.43610626,336.9412529,326.3639183,185.6020509,190.7805852,169.918926,41.43610626,341.5959967,337.6702497,185.6020509,190.7805852,169.918926,41.43610626,337.3644382,339.0310931
113,NA,-88.4023416,-87.31633315,-63.78261858,-55.68178951,24.19413737,-4.875487424,-88.4023416,-87.31633315,-63.78261858,-55.68178951,29.2333061,17.86426551,-88.4023416,-87.31633315,-63.78261858,-55.68178951,42.25040277,28.65932726,-88.4023416,-87.31633315,-63.78261858,-55.68178951,60.29683621,12.04921666,-88.4023416,-87.31633315,-63.78261858,-55.68178951,59.3055284,50.64947048,-88.4023416,-87.31633315,-63.78261858,-55.68178951,63.76085762,59.0693386,-88.4023416,-87.31633315,-63.78261858,-55.68178951,58.98655733,61.4624645
114,NA,-3.103009253,18.04439229,-9.396220651,-65.98622569,77.68035825,67.15960055,-3.103009253,18.04439229,-9.396220651,-65.98622569,86.65296792,90.99773111,-3.103009253,18.04439229,-9.396220651,-65.98622569,99.67395875,95.61710159,-3.103009253,18.04439229,-9.396220651,-65.98622569,125.5729968,100.8822371,-3.103009253,18.04439229,-9.396220651,-65.98622569,126.7077401,115.6296168,-3.103009253,18.04439229,-9.396220651,-65.98622569,127.5362351,126.0813442,-3.103009253,18.04439229,-9.396220651,-65.98622569,127.5752543,131.1069978
115,NA,-127.9594078,-108.8773448,-146.3839589,-89.84456868,-57.62698866,-55.3054599,-127.9594078,-108.8773448,-146.3839589,-89.84456868,-49.73920963,-33.09138964,-127.9594078,-108.8773448,-146.3839589,-89.84456868,-41.7158063,-32.80091924,-127.9594078,-108.8773448,-146.3839589,-89.84456868,-11.90201503,-14.08759097,-127.9594078,-108.8773448,-146.3839589,-89.84456868,-6.184654071,-17.10608037,-127.9594078,-108.8773448,-146.3839589,-89.84456868,-9.505182626,-6.115383087,-127.9594078,-108.8773448,-146.3839589,-89.84456868,-1.608968725,3.751450546
116,NA,71.40799771,72.47959512,59.04274243,40.15874091,111.809879,118.5246666,71.40799771,72.47959512,59.04274243,40.15874091,120.2430813,137.7720901,71.40799771,72.47959512,59.04274243,40.15874091,128.9315915,140.219873,71.40799771,72.47959512,59.04274243,40.15874091,159.1231968,156.9169004,71.40799771,72.47959512,59.04274243,40.15874091,162.2707058,155.7222886,71.40799771,72.47959512,59.04274243,40.15874091,160.5766391,164.9500902,71.40799771,72.47959512,59.04274243,40.15874091,172.0957557,175.6748297
117,NA,-37.81630283,-34.51310961,-17.53240165,37.51221108,22.95750776,31.18296393,-37.81630283,-34.51310961,-17.53240165,37.51221108,35.69203124,46.38661163,-37.81630283,-34.51310961,-17.53240165,37.51221108,39.19291863,52.78768007,-37.81630283,-34.51310961,-17.53240165,37.51221108,59.33392079,59.78104852,-37.81630283,-34.51310961,-17.53240165,37.51221108,65.57033505,65.81557816,-37.81630283,-34.51310961,-17.53240165,37.51221108,67.42410088,72.2091749,-37.81630283,-34.51310961,-17.53240165,37.51221108,84.20707628,86.92709965
118,NA,-51.19098931,-55.26145444,-36.13831535,-8.388675185,20.20151567,26.55464319,-51.19098931,-55.26145444,-36.13831535,-8.388675185,34.00634684,35.64974157,-51.19098931,-55.26145444,-36.13831535,-8.388675185,36.22132645,45.37354579,-51.19098931,-55.26145444,-36.13831535,-8.388675185,43.88380074,43.41451555,-51.19098931,-55.26145444,-36.13831535,-8.388675185,52.67914395,58.62881327,-51.19098931,-55.26145444,-36.13831535,-8.388675185,61.36468729,65.31109012,-51.19098931,-55.26145444,-36.13831535,-8.388675185,76.47145215,77.34552681
119,NA,-19.64780033,-39.14655594,-10.94456315,20.9122709,47.42665464,49.6845843,-19.64780033,-39.14655594,-10.94456315,20.9122709,61.63687749,53.2713593,-19.64780033,-39.14655594,-10.94456315,20.9122709,67.44450383,68.69228264,-19.64780033,-39.14655594,-10.94456315,20.9122709,70.48880748,56.98063483,-19.64780033,-39.14655594,-10.94456315,20.9122709,78.41622377,90.56773985,-19.64780033,-39.14655594,-10.94456315,20.9122709,95.12725506,97.21007946,-19.64780033,-39.14655594,-10.94456315,20.9122709,105.9354724,104.8526099
120,NA,-86.0662424,-113.504753,-70.66522199,-96.60198652,-5.232243499,-10.78679125,-86.0662424,-113.504753,-70.66522199,-96.60198652,3.410668471,-9.556912243,-86.0662424,-113.504753,-70.66522199,-96.60198652,12.09840994,6.710778364,-86.0662424,-113.504753,-70.66522199,-96.60198652,16.25498362,-2.968598797,-86.0662424,-113.504753,-70.66522199,-96.60198652,19.87291865,32.12955641,-86.0662424,-113.504753,-70.66522199,-96.60198652,39.20711261,40.55758669,-86.0662424,-113.504753,-70.66522199,-96.60198652,43.44349271,43.59625124
121,NA,-77.96769615,-93.14902725,-58.04415434,-79.28546438,-11.38858276,-8.674885978,-77.96769615,-93.14902725,-58.04415434,-79.28546438,2.591955731,-4.066672724,-77.96769615,-93.14902725,-58.04415434,-79.28546438,13.39506025,9.972867411,-77.96769615,-93.14902725,-58.04415434,-79.28546438,21.15365324,15.13917176,-77.96769615,-93.14902725,-58.04415434,-79.28546438,25.30609403,31.73768959,-77.96769615,-93.14902725,-58.04415434,-79.28546438,39.58474336,41.54247938,-77.96769615,-93.14902725,-58.04415434,-79.28546438,40.74685864,45.76497883
122,NA,-48.47852653,-51.92260349,-43.00493635,-74.61147781,15.97115421,16.97764341,-48.47852653,-51.92260349,-43.00493635,-74.61147781,25.80783317,23.99975902,-48.47852653,-51.92260349,-43.00493635,-74.61147781,28.86773935,31.30108934,-48.47852653,-51.92260349,-43.00493635,-74.61147781,32.99132709,51.35546119,-48.47852653,-51.92260349,-43.00493635,-74.61147781,39.66525658,35.2484054,-48.47852653,-51.92260349,-43.00493635,-74.61147781,42.76690675,48.44024686,-48.47852653,-51.92260349,-43.00493635,-74.61147781,43.11846126,55.58183963
123,NA,-39.7539128,-27.10819645,-34.01922158,-11.98554007,24.6050685,33.65903078,-39.7539128,-27.10819645,-34.01922158,-11.98554007,37.81882536,44.49680789,-39.7539128,-27.10819645,-34.01922158,-11.98554007,37.31746215,46.86281269,-39.7539128,-27.10819645,-34.01922158,-11.98554007,36.01201117,72.05345094,-39.7539128,-27.10819645,-34.01922158,-11.98554007,49.35703913,36.86702495,-39.7539128,-27.10819645,-34.01922158,-11.98554007,41.92075403,50.16707029,-39.7539128,-27.10819645,-34.01922158,-11.98554007,44.2127372,62.89198536
124,NA,17.64390238,13.84255385,15.81813577,-35.23734386,121.8298694,124.580492,17.64390238,13.84255385,15.81813577,-35.23734386,134.5402226,135.397648,17.64390238,13.84255385,15.81813577,-35.23734386,139.472788,142.4866393,17.64390238,13.84255385,15.81813577,-35.23734386,137.9393239,141.5882029,17.64390238,13.84255385,15.81813577,-35.23734386,148.5056534,136.1077007,17.64390238,13.84255385,15.81813577,-35.23734386,139.7309845,146.5608642,17.64390238,13.84255385,15.81813577,-35.23734386,140.6224135,156.9663031
125,NA,-86.46447692,-99.94311186,-65.04912936,24.07657187,18.58086224,13.75464366,-86.46447692,-99.94311186,-65.04912936,24.07657187,33.86434031,24.4704359,-86.46447692,-99.94311186,-65.04912936,24.07657187,51.92580135,41.15490029,-86.46447692,-99.94311186,-65.04912936,24.07657187,52.94692923,3.149801647,-86.46447692,-99.94311186,-65.04912936,24.07657187,55.20456871,50.97844507,-86.46447692,-99.94311186,-65.04912936,24.07657187,52.74668214,53.50997872,-86.46447692,-99.94311186,-65.04912936,24.07657187,49.0596831,58.9185045
126,NA,-145.2665326,-168.4077013,-141.004069,-45.685066,-22.8097126,-30.63291317,-145.2665326,-168.4077013,-141.004069,-45.685066,-5.353471848,-20.97656447,-145.2665326,-168.4077013,-141.004069,-45.685066,17.35560694,-0.192997881,-145.2665326,-168.4077013,-141.004069,-45.685066,16.88255906,-62.81037189,-145.2665326,-168.4077013,-141.004069,-45.685066,16.04037722,14.88773706,-145.2665326,-168.4077013,-141.004069,-45.685066,16.07994854,13.57080317,-145.2665326,-168.4077013,-141.004069,-45.685066,11.83712599,14.87574456
127,NA,108.9416994,93.08637635,126.1519034,202.1755401,217.1862232,222.3290087,108.9416994,93.08637635,126.1519034,202.1755401,234.8870978,232.8613465,108.9416994,93.08637635,126.1519034,202.1755401,251.879264,242.8789365,108.9416994,93.08637635,126.1519034,202.1755401,244.9136768,189.1143308,108.9416994,93.08637635,126.1519034,202.1755401,254.1203075,246.0426807,108.9416994,93.08637635,126.1519034,202.1755401,252.7239396,252.220964,108.9416994,93.08637635,126.1519034,202.1755401,256.6593471,257.3740455
128,NA,7.286621518,-10.36667901,34.36467186,53.61073456,101.9452973,118.6391048,7.286621518,-10.36667901,34.36467186,53.61073456,121.1843156,132.1324265,7.286621518,-10.36667901,34.36467186,53.61073456,130.0830651,134.591659,7.286621518,-10.36667901,34.36467186,53.61073456,122.5434868,101.3898803,7.286621518,-10.36667901,34.36467186,53.61073456,139.0623467,125.3682617,7.286621518,-10.36667901,34.36467186,53.61073456,134.271569,137.0707418,7.286621518,-10.36667901,34.36467186,53.61073456,147.1714942,147.9813855
129,NA,76.1100076,59.35999585,111.6023194,62.42677053,176.024741,181.6654988,76.1100076,59.35999585,111.6023194,62.42677053,186.136051,195.8961186,76.1100076,59.35999585,111.6023194,62.42677053,191.0647956,198.9201468,76.1100076,59.35999585,111.6023194,62.42677053,188.5749401,179.8138243,76.1100076,59.35999585,111.6023194,62.42677053,200.1080072,185.3705288,76.1100076,59.35999585,111.6023194,62.42677053,194.5049336,199.0375307,76.1100076,59.35999585,111.6023194,62.42677053,211.4967476,211.4664546
130,NA,144.0873312,146.5437221,124.2673636,91.92366218,264.4419272,268.1315942,144.0873312,146.5437221,124.2673636,91.92366218,278.8482087,286.05924,144.0873312,146.5437221,124.2673636,91.92366218,282.9620075,290.0617356,144.0873312,146.5437221,124.2673636,91.92366218,287.8869675,289.3882351,144.0873312,146.5437221,124.2673636,91.92366218,294.521198,281.2603474,144.0873312,146.5437221,124.2673636,91.92366218,286.9918359,293.1385051,144.0873312,146.5437221,124.2673636,91.92366218,304.1684448,304.5731485
131,NA,160.4832138,162.0513654,187.7388573,211.0276712,295.8560523,276.9359579,160.4832138,162.0513654,187.7388573,211.0276712,306.6317946,294.7688625,160.4832138,162.0513654,187.7388573,211.0276712,309.1986943,307.8406627,160.4832138,162.0513654,187.7388573,211.0276712,323.0691598,307.2663741,160.4832138,162.0513654,187.7388573,211.0276712,319.417788,315.7062749,160.4832138,162.0513654,187.7388573,211.0276712,316.0068337,319.3772982,160.4832138,162.0513654,187.7388573,211.0276712,327.2127852,326.5703915
132,NA,-7.970391097,18.88752193,10.72662323,123.1777591,118.7952301,106.5523772,-7.970391097,18.88752193,10.72662323,123.1777591,138.1039567,126.0149719,-7.970391097,18.88752193,10.72662323,123.1777591,137.5302951,138.304579,-7.970391097,18.88752193,10.72662323,123.1777591,159.5821816,152.0456695,-7.970391097,18.88752193,10.72662323,123.1777591,156.8831378,156.8708012,-7.970391097,18.88752193,10.72662323,123.1777591,156.5928349,157.438134,-7.970391097,18.88752193,10.72662323,123.1777591,166.1111062,166.3440311
133,NA,13.34667035,28.45619475,24.24957816,144.7121227,152.7587409,125.5010623,13.34667035,28.45619475,24.24957816,144.7121227,160.1057993,138.0941458,13.34667035,28.45619475,24.24957816,144.7121227,156.8414246,154.2457006,13.34667035,28.45619475,24.24957816,144.7121227,186.4640619,168.6785277,13.34667035,28.45619475,24.24957816,144.7121227,178.6469761,183.5858431,13.34667035,28.45619475,24.24957816,144.7121227,185.8700555,182.5995009,13.34667035,28.45619475,24.24957816,144.7121227,191.6142443,189.6928251
134,NA,-129.465579,-113.7178751,-145.7204733,-32.95761279,-4.426448492,-15.70282164,-129.465579,-113.7178751,-145.7204733,-32.95761279,-0.100050219,-8.027353313,-129.465579,-113.7178751,-145.7204733,-32.95761279,-4.752733785,0.574867953,-129.465579,-113.7178751,-145.7204733,-32.95761279,27.73571418,30.65581145,-129.465579,-113.7178751,-145.7204733,-32.95761279,25.77176906,27.84351933,-129.465579,-113.7178751,-145.7204733,-32.95761279,31.67395728,29.06445801,-129.465579,-113.7178751,-145.7204733,-32.95761279,37.20624005,37.85885954
135,NA,-12.56870482,-21.94682379,-6.597449693,-9.928537168,113.142334,105.1288511,-12.56870482,-21.94682379,-6.597449693,-9.928537168,110.0171111,105.6929176,-12.56870482,-21.94682379,-6.597449693,-9.928537168,107.0924741,116.1863756,-12.56870482,-21.94682379,-6.597449693,-9.928537168,133.334941,139.7092345,-12.56870482,-21.94682379,-6.597449693,-9.928537168,133.9644381,134.4720285,-12.56870482,-21.94682379,-6.597449693,-9.928537168,137.4352885,136.352081,-12.56870482,-21.94682379,-6.597449693,-9.928537168,140.8747943,142.9602782
136,NA,206.1721361,217.6243782,207.900853,143.6536309,341.5990726,360.4102689,206.1721361,217.6243782,207.900853,143.6536309,347.0862804,361.0710713,206.1721361,217.6243782,207.900853,143.6536309,344.38274,365.4522316,206.1721361,217.6243782,207.900853,143.6536309,353.8680562,385.3782597,206.1721361,217.6243782,207.900853,143.6536309,368.5695958,363.4275873,206.1721361,217.6243782,207.900853,143.6536309,361.9890369,366.0701834,206.1721361,217.6243782,207.900853,143.6536309,366.9595847,375.8152606
137,NA,-23.28494907,-19.88159627,8.722231237,21.72227159,124.679161,137.2698958,-23.28494907,-19.88159627,8.722231237,21.72227159,132.6145673,136.3670498,-23.28494907,-19.88159627,8.722231237,21.72227159,133.3105901,154.3273914,-23.28494907,-19.88159627,8.722231237,21.72227159,128.1418869,138.9964288,-23.28494907,-19.88159627,8.722231237,21.72227159,144.9896635,145.9530239,-23.28494907,-19.88159627,8.722231237,21.72227159,140.1209743,143.6356411,-23.28494907,-19.88159627,8.722231237,21.72227159,142.9488547,152.7926553
138,NA,-54.66672792,-68.15289123,-19.68795331,-7.231584712,102.1025953,102.2813723,-54.66672792,-68.15289123,-19.68795331,-7.231584712,114.6614804,102.497924,-54.66672792,-68.15289123,-19.68795331,-7.231584712,119.1972801,127.5539482,-54.66672792,-68.15289123,-19.68795331,-7.231584712,108.3367535,86.33658895,-54.66672792,-68.15289123,-19.68795331,-7.231584712,119.5245094,123.5638832,-54.66672792,-68.15289123,-19.68795331,-7.231584712,119.3643557,118.9213601,-54.66672792,-68.15289123,-19.68795331,-7.231584712,118.7049047,126.5684054
139,NA,-80.07250727,-108.4136426,-93.31054444,-49.26202537,65.55925544,46.18683603,-80.07250727,-108.4136426,-93.31054444,-49.26202537,75.32828054,47.94359616,-80.07250727,-108.4136426,-93.31054444,-49.26202537,85.68820683,77.23139594,-80.07250727,-108.4136426,-93.31054444,-49.26202537,76.81445797,23.95628699,-80.07250727,-108.4136426,-93.31054444,-49.26202537,78.78080921,84.04982735,-80.07250727,-108.4136426,-93.31054444,-49.26202537,86.18096798,82.10023405,-80.07250727,-108.4136426,-93.31054444,-49.26202537,80.70042408,83.5081742
140,NA,133.0086333,114.7804898,126.7143967,65.7085912,258.2041082,241.2100089,133.0086333,114.7804898,126.7143967,65.7085912,268.4777227,252.047325,133.0086333,114.7804898,126.7143967,65.7085912,279.6146955,270.7367715,133.0086333,114.7804898,126.7143967,65.7085912,277.1729638,237.8907857,133.0086333,114.7804898,126.7143967,65.7085912,280.2319593,278.0597155,133.0086333,114.7804898,126.7143967,65.7085912,283.7028732,281.1563932,133.0086333,114.7804898,126.7143967,65.7085912,278.9021256,282.3073843
141,NA,-146.8402289,-138.1554543,-121.310879,-72.58545597,-40.67154754,-45.88480601,-146.8402289,-138.1554543,-121.310879,-72.58545597,-30.79038714,-26.92980207,-146.8402289,-138.1554543,-121.310879,-72.58545597,-25.39866784,-22.12152555,-146.8402289,-138.1554543,-121.310879,-72.58545597,-19.86905742,-15.67923209,-146.8402289,-138.1554543,-121.310879,-72.58545597,-10.82446083,-20.53222851,-146.8402289,-138.1554543,-121.310879,-72.58545597,-16.1643343,-13.6252284,-146.8402289,-138.1554543,-121.310879,-72.58545597,-15.56147046,-6.73865256
142,NA,68.89484317,80.471014,97.48831484,36.08182655,138.7761326,144.9171032,68.89484317,80.471014,97.48831484,36.08182655,150.0034276,166.5426337,68.89484317,80.471014,97.48831484,36.08182655,153.338201,161.8259119,68.89484317,80.471014,97.48831484,36.08182655,168.2826361,196.0680841,68.89484317,80.471014,97.48831484,36.08182655,177.4158129,163.268863,68.89484317,80.471014,97.48831484,36.08182655,168.6351312,174.3483601,68.89484317,80.471014,97.48831484,36.08182655,175.7443902,186.3800937
143,NA,71.32625741,80.39793739,70.83994598,107.2394421,139.0727145,139.4095341,71.32625741,80.39793739,70.83994598,107.2394421,146.0063239,158.8695296,71.32625741,80.39793739,70.83994598,107.2394421,143.2832788,150.0333546,71.32625741,80.39793739,70.83994598,107.2394421,158.0959897,194.6879459,71.32625741,80.39793739,70.83994598,107.2394421,165.5704467,153.1302358,71.32625741,80.39793739,70.83994598,107.2394421,156.6448443,163.6843112,71.32625741,80.39793739,70.83994598,107.2394421,167.5925336,177.9495821
144,NA,-35.19958162,-34.77905033,-27.03856699,45.61689065,44.12820044,34.65335812,-35.19958162,-34.77905033,-27.03856699,45.61689065,49.6111674,47.47529497,-35.19958162,-34.77905033,-27.03856699,45.61689065,51.81977925,46.49604211,-35.19958162,-34.77905033,-27.03856699,45.61689065,70.47028633,74.09031485,-35.19958162,-34.77905033,-27.03856699,45.61689065,70.11589696,69.92164697,-35.19958162,-34.77905033,-27.03856699,45.61689065,74.69041129,74.86269764,-35.19958162,-34.77905033,-27.03856699,45.61689065,79.3872686,82.35724551
145,NA,-19.64191215,-33.1667806,-6.348157348,53.92067498,72.21564854,58.44756017,-19.64191215,-33.1667806,-6.348157348,53.92067498,78.97894174,64.02092659,-19.64191215,-33.1667806,-6.348157348,53.92067498,86.64255725,68.02752994,-19.64191215,-33.1667806,-6.348157348,53.92067498,102.0680311,77.30366283,-19.64191215,-33.1667806,-6.348157348,53.92067498,96.05504553,106.2796439,-19.64191215,-33.1667806,-6.348157348,53.92067498,111.618985,106.5826467,-19.64191215,-33.1667806,-6.348157348,53.92067498,110.2700886,106.7925694
146,NA,79.95024274,56.5747881,103.0800171,65.97950073,149.5548102,141.8734728,79.95024274,56.5747881,103.0800171,65.97950073,156.8162997,142.7447998,79.95024274,56.5747881,103.0800171,65.97950073,171.0459766,147.6244363,79.95024274,56.5747881,103.0800171,65.97950073,185.7891473,147.3738867,79.95024274,56.5747881,103.0800171,65.97950073,180.5331106,198.2010734,79.95024274,56.5747881,103.0800171,65.97950073,205.708471,197.0711638,79.95024274,56.5747881,103.0800171,65.97950073,199.3272601,190.3664311
147,NA,14.81556461,4.77571759,59.97910808,-77.21099907,73.80832107,79.2944191,14.81556461,4.77571759,59.97910808,-77.21099907,79.93925087,78.13658152,14.81556461,4.77571759,59.97910808,-77.21099907,91.20325262,78.13173089,14.81556461,4.77571759,59.97910808,-77.21099907,101.8870404,89.2323006,14.81556461,4.77571759,59.97910808,-77.21099907,104.7415298,118.7846514,14.81556461,4.77571759,59.97910808,-77.21099907,126.1210078,120.3406464,14.81556461,4.77571759,59.97910808,-77.21099907,123.1996013,116.516224
148,NA,48.6261553,43.44569669,81.81613124,135.5032511,106.312178,115.6131334,48.6261553,43.44569669,81.81613124,135.5032511,112.3764993,116.7249481,48.6261553,43.44569669,81.81613124,135.5032511,121.119572,114.1465817,48.6261553,43.44569669,81.81613124,135.5032511,135.1374349,143.4033921,48.6261553,43.44569669,81.81613124,135.5032511,139.4038483,148.7776603,48.6261553,43.44569669,81.81613124,135.5032511,158.3525125,154.0361175,48.6261553,43.44569669,81.81613124,135.5032511,155.7263747,151.1534676
149,NA,-8.429124483,-4.852090587,-34.99573014,83.08847547,41.34072228,41.62660691,-8.429124483,-4.852090587,-34.99573014,83.08847547,45.96988756,46.98124153,-8.429124483,-4.852090587,-34.99573014,83.08847547,51.65659814,47.22751943,-8.429124483,-4.852090587,-34.99573014,83.08847547,65.29314089,82.14712546,-8.429124483,-4.852090587,-34.99573014,83.08847547,66.02227308,71.68669369,-8.429124483,-4.852090587,-34.99573014,83.08847547,74.93618055,74.52407181,-8.429124483,-4.852090587,-34.99573014,83.08847547,72.94955197,74.12037984
150,NA,0.321487865,12.42395603,-39.82703135,38.78159295,57.54506042,57.66570875,0.321487865,12.42395603,-39.82703135,38.78159295,63.67886523,66.17093892,0.321487865,12.42395603,-39.82703135,38.78159295,66.86943226,67.48157437,0.321487865,12.42395603,-39.82703135,38.78159295,78.12110559,100.513768,0.321487865,12.42395603,-39.82703135,38.78159295,81.8771034,83.3256579,0.321487865,12.42395603,-39.82703135,38.78159295,79.26366656,83.75703943,0.321487865,12.42395603,-39.82703135,38.78159295,80.15084737,85.48491731
151,NA,-50.19636805,-51.00123593,-66.45429384,1.09877052,8.795943022,16.02416369,-50.19636805,-51.00123593,-66.45429384,1.09877052,25.91435792,29.49788279,-50.19636805,-51.00123593,-66.45429384,1.09877052,37.74409416,34.84374613,-50.19636805,-51.00123593,-66.45429384,1.09877052,49.71976087,47.29355113,-50.19636805,-51.00123593,-66.45429384,1.09877052,53.708647,56.52310245,-50.19636805,-51.00123593,-66.45429384,1.09877052,48.02556148,52.17839225,-50.19636805,-51.00123593,-66.45429384,1.09877052,50.52789173,55.90667199
152,NA,25.18863988,15.78433944,15.50311909,1.647190615,90.84751011,93.58938983,25.18863988,15.78433944,15.50311909,1.647190615,108.1432052,110.6434733,25.18863988,15.78433944,15.50311909,1.647190615,125.5925994,116.7820045,25.18863988,15.78433944,15.50311909,1.647190615,137.4048768,102.500353,25.18863988,15.78433944,15.50311909,1.647190615,141.1075915,145.3801187,25.18863988,15.78433944,15.50311909,1.647190615,135.3197417,138.7507886,25.18863988,15.78433944,15.50311909,1.647190615,139.2773167,141.7817927
153,NA,-42.09174202,-56.88400181,-37.86081236,-128.5846957,25.4084768,29.67524203,-42.09174202,-56.88400181,-37.86081236,-128.5846957,44.27444928,48.85065301,-42.09174202,-56.88400181,-37.86081236,-128.5846957,69.48284745,59.46780875,-42.09174202,-56.88400181,-37.86081236,-128.5846957,86.14323025,21.99843214,-42.09174202,-56.88400181,-37.86081236,-128.5846957,89.82287805,97.15011325,-42.09174202,-56.88400181,-37.86081236,-128.5846957,93.5990322,91.49517421,-42.09174202,-56.88400181,-37.86081236,-128.5846957,98.02781887,95.59412197
154,NA,137.1768111,118.6802828,123.3845198,63.22971548,221.5543462,220.0086946,137.1768111,118.6802828,123.3845198,63.22971548,226.1329867,234.7047086,137.1768111,118.6802828,123.3845198,63.22971548,244.1480523,238.5651422,137.1768111,118.6802828,123.3845198,63.22971548,254.4666207,199.7951733,137.1768111,118.6802828,123.3845198,63.22971548,262.7388509,264.0653109,137.1768111,118.6802828,123.3845198,63.22971548,267.402876,265.3275318,137.1768111,118.6802828,123.3845198,63.22971548,274.7022913,270.9265549
155,NA,-231.2294691,-247.0663728,-187.2309864,-216.656716,-142.8250226,-147.8366243,-231.2294691,-247.0663728,-187.2309864,-216.656716,-142.4236176,-133.4692982,-231.2294691,-247.0663728,-187.2309864,-216.656716,-124.6989502,-130.7053024,-231.2294691,-247.0663728,-187.2309864,-216.656716,-117.1714463,-164.7035619,-231.2294691,-247.0663728,-187.2309864,-216.656716,-110.6699303,-110.798827,-231.2294691,-247.0663728,-187.2309864,-216.656716,-102.9865975,-105.7726007,-231.2294691,-247.0663728,-187.2309864,-216.656716,-96.56205436,-100.3647065
156,NA,-41.18977969,-60.18586702,-61.98763718,-102.8498679,7.781301036,14.86419304,-41.18977969,-60.18586702,-61.98763718,-102.8498679,6.744710218,29.43182183,-41.18977969,-60.18586702,-61.98763718,-102.8498679,15.8565822,20.34823376,-41.18977969,-60.18586702,-61.98763718,-102.8498679,6.000091475,9.624822209,-41.18977969,-60.18586702,-61.98763718,-102.8498679,23.4070756,9.281974678,-41.18977969,-60.18586702,-61.98763718,-102.8498679,15.29576208,22.31851596,-41.18977969,-60.18586702,-61.98763718,-102.8498679,26.4556932,28.98762266
157,NA,29.43475615,-1.203815334,4.07560989,-95.76715624,81.84243585,101.3938926,29.43475615,-1.203815334,4.07560989,-95.76715624,93.7570125,121.7564502,29.43475615,-1.203815334,4.07560989,-95.76715624,113.539263,113.908255,29.43475615,-1.203815334,4.07560989,-95.76715624,109.1637355,110.0024703,29.43475615,-1.203815334,4.07560989,-95.76715624,126.4231787,111.8652674,29.43475615,-1.203815334,4.07560989,-95.76715624,121.4895926,127.6733486,29.43475615,-1.203815334,4.07560989,-95.76715624,127.9399344,128.8407281
158,NA,12.37935939,11.88483113,3.840470485,-154.1415072,63.58116885,74.92000039,12.37935939,11.88483113,3.840470485,-154.1415072,81.58873385,100.4983984,12.37935939,11.88483113,3.840470485,-154.1415072,106.6241044,98.08737547,12.37935939,11.88483113,3.840470485,-154.1415072,104.5371999,87.85747813,12.37935939,11.88483113,3.840470485,-154.1415072,112.3610905,102.5340042,12.37935939,11.88483113,3.840470485,-154.1415072,109.1522938,114.2562771,12.37935939,11.88483113,3.840470485,-154.1415072,112.956538,113.161968
159,NA,33.8276533,34.8323764,41.7149417,-7.770761874,89.21338541,88.57127012,33.8276533,34.8323764,41.7149417,-7.770761874,112.5724765,120.0473986,33.8276533,34.8323764,41.7149417,-7.770761874,140.6465081,118.8657177,33.8276533,34.8323764,41.7149417,-7.770761874,150.1389882,111.7546448,33.8276533,34.8323764,41.7149417,-7.770761874,150.2191351,146.6724945,33.8276533,34.8323764,41.7149417,-7.770761874,157.7264492,157.0343004,33.8276533,34.8323764,41.7149417,-7.770761874,155.4769656,151.7773495
160,NA,123.1189827,144.9900125,109.3330508,77.97393374,171.9455204,159.970522,123.1189827,144.9900125,109.3330508,77.97393374,186.5352482,189.2302383,123.1189827,144.9900125,109.3330508,77.97393374,209.2719796,184.0747943,123.1189827,144.9900125,109.3330508,77.97393374,227.2450726,190.3107357,123.1189827,144.9900125,109.3330508,77.97393374,222.867166,220.825184,123.1189827,144.9900125,109.3330508,77.97393374,236.3140404,233.4925095,123.1189827,144.9900125,109.3330508,77.97393374,235.1861799,229.0820702
